Date,UCOBANK.NS,ADANIPORTS.NS,CCL.NS,CENTRALBK.NS,AUROPHARMA.NS,CGPOWER.NS,EMAMILTD.NS,MAHABANK.NS,SAREGAMA.NS,BLUESTARCO.NS,CRISIL.NS,JSWENERGY.NS,VEDL.NS,ZFCVINDIA.NS,TRITURBINE.NS,ULTRACEMCO.NS,ABREL.NS,JINDALSAW.NS,JSWSTEEL.NS,KAJARIACER.NS,CONCOR.NS,GESHIP.NS,IFCI.NS,NEULANDLAB.NS,CUB.NS,KOTAKBANK.NS,GODREJPROP.NS,BANKBARODA.NS,TECHNOE.NS,SIEMENS.NS,GMDCLTD.NS,ABBOTINDIA.NS,DEEPAKNTR.NS,SUNPHARMA.NS,ENGINERSIN.NS,GABRIEL.NS,BLUEDART.NS,APOLLOHOSP.NS,MUTHOOTFIN.NS,GVT&D.NS,BHARTIARTL.NS,ATUL.NS,LTF.NS,SAMMAANCAP.NS,VTL.NS,MRPL.NS,PIDILITIND.NS,ACE.NS,TVSMOTOR.NS,CUMMINSIND.NS,GPIL.NS,RKFORGE.NS,INFY.NS,DLF.NS,LUPIN.NS,POONAWALLA.NS,WIPRO.NS,NATCOPHARM.NS,MRF.NS,NTPC.NS,PGEL.NS,JKTYRE.NS,HFCL.NS,GMRAIRPORT.NS,SCHNEIDER.NS,RAMCOCEM.NS,NAVINFLUOR.NS,CYIENT.NS,IOB.NS,CEMPRO.NS,GRAVITA.NS,ACC.NS,M&M.NS,BAJFINANCE.NS,ASIANPAINT.NS,SUZLON.NS,CASTROLIND.NS,IOC.NS,INDHOTEL.NS,NLCINDIA.NS,TITAGARH.NS,NBCC.NS,INDUSTOWER.NS,JWL.NS,ELECON.NS,PFOCUS.NS,CHOLAFIN.NS,GRAPHITE.NS,KIRLOSENG.NS,SHRIRAMFIN.NS,ARE&M.NS,INTELLECT.NS,DABUR.NS,WELCORP.NS,UBL.NS,COLPAL.NS,APARINDS.NS,ADANIPOWER.NS,TECHM.NS,RHIM.NS,FEDERALBNK.NS,CIEINDIA.NS,RPOWER.NS,BBTC.NS,APLAPOLLO.NS,CARBORUNIV.NS,JBMA.NS,TITAN.NS,CHOLAHLDNG.NS,GODREJCP.NS,CIPLA.NS,BALKRISIND.NS,M&MFIN.NS,JKCEMENT.NS,RELIANCE.NS,HEG.NS,APOLLOTYRE.NS,SUNDARMFIN.NS,FACT.NS,IIFL.NS,HONAUT.NS,ECLERX.NS,SUNTV.NS,ITI.NS,HEROMOTOCO.NS,SUPREMEIND.NS,NCC.NS,ZEEL.NS,USHAMART.NS,KPRMILL.NS,MOTILALOFS.NS,PCBL.NS,UNOMINDA.NS,HINDPETRO.NS,BEL.NS,SCHAEFFLER.NS,LINDEINDIA.NS,INDUSINDBK.NS,GODREJIND.NS,LICHSGFIN.NS,GRASIM.NS,TTML.NS,TMPV.NS,SBIN.NS,MANAPPURAM.NS,RADICO.NS,ABB.NS,GRANULES.NS,MPHASIS.NS,MARICO.NS
2015-01-02,-0.0035006148104959,-0.000625673174981,0.0201931161297737,0.0026940335929162,0.0047911072425674,0.0002682180344824,-0.0137385794910408,0.0207852291384964,0.0187982946994862,-0.0040637745504309,0.0067509418095395,-0.0073170922718075,0.0139108701137646,0.0321169298589052,-0.0055626506032591,0.0298966870799992,0.0170670487351618,0.0117020578312041,0.0030491055055945,0.0282766636866054,-0.0002207411033882,0.0250954636586011,0.0079365492551093,0.0114621645387427,-0.0015906212862676,0.0102892939637597,0.005485975946315,0.0121878391215715,0.016750319818555,0.0084371322907836,0.0026515151215098,0.0244420152547653,0.0289680082312595,0.0049259121934694,0.0111377725507653,0.0711919068311921,0.0054279978379561,0.0017315858023283,-0.0510728366255869,-0.003508482465636,0.0059243770516979,-0.0133497455716248,0.0072780196930772,0.057690142812925,0.0021725049365217,0.0125393260277431,0.0193904409465235,0.0099627841239913,-0.0363898730474739,0.0545484704275807,-0.0203542230264872,0.017922727542875,0.0196514726057679,0.0131003172879577,0.00216914980444,-0.0233101574241001,0.0088707050445071,0.0063505135143158,0.0055525661546844,0.0136890456019211,-0.0528782329617645,-0.0105697572955417,-0.0131925567220007,0.0027777474740366,-0.0155641630608458,-0.0021706905859959,0.01640748432214,-0.000683088528366,0.0015686035156248,0.0362611025469006,0.0081301791902506,0.0159238881020877,-0.0100238706636026,-0.0159869495774166,0.0345724322981402,0.0206185471342723,0.0024007424862613,-0.0054987856972116,-0.0293056568218351,0.0030997536347137,-0.0095587433991668,0.0066927962122766,-0.0061892508422171,0.0611246794463191,0.000927738799179,-0.0246062995821479,0.036680583114794,-0.0065501158320119,-0.0040648959157596,0.0034017973087145,-0.0102429110994991,0.032501399186094,0.0098965759959517,0.0165824172378381,0.0011982892789828,0.0210705640876505,0.014515695271281,0.0169682823462804,0.0048947369632164,0.0047218056444158,-0.0073285255187747,-0.0002298957572932,0.0136217390194666,0.0999870497692227,0.0065388687484739,0.0060773876851503,0.0647999035991568,0.0078988869539173,-0.0176388265336207,0.0043478265419494,0.0027847348912017,0.0030857117585609,0.0066726558764291,-0.0005435048814714,-0.0026466535210721,-0.013193005056817,0.0002235141369679,0.0043247008627633,-0.0102190190483704,0.0019844449194386,-0.0011239439312208,0.0269507108567352,-0.0076599105115422,0.0156250269048749,-0.0023506713715422,0.013917065362957,-0.0078690206384748,0.0086046024507049,0.0018115430316796,0.0183538791090633,0.0198179358842109,0.0082346238737809,-0.0036876764193908,-0.0078104825521213,-0.0050010017156086,0.0161494475592518,-0.0278287211587791,0.0048029751213996,0.0116380236876549,0.0653960030609781,0.0273913828360912,0.0931678310574293,0.0267830244400253,0.0039810224314362,-0.0266104638771178,0.0143021023333405,-0.0103725341522895,-0.0038466733288533,-0.0039576646302391,0.0188357961742644
2015-01-05,-0.0158078176363348,0.0139340846450701,0.0022948254319978,0.0268671833718754,-0.0004855231580508,0.0050909858806662,-0.0041531603696274,-0.0101810001483065,0.0187810195989874,-0.0086142828046,0.0132819075910095,0.0049139330067218,-0.0112461590150696,0.0076046185743152,-0.0133392059575697,0.0020422000243407,0.0046873514765224,-0.0226078642628767,-0.0023851474908475,-0.0005661053586287,0.0150260554459891,0.0071848590868961,-0.001312270998219,0.0081788749511635,0.0334573947082972,-0.0040108660362632,0.0305923098939218,-0.0002736249511218,-0.0252525549954717,0.0047028308964667,-0.0064223197237763,0.0303653816599616,-0.0111438056318915,0.0006050375420902,0.0196544765555193,-0.0025759333569531,0.0185388972946451,0.0033249012659368,-0.0245760389083729,0.0039474950647055,-0.0221888508308778,-0.0224524188046275,0.0007224164047423,0.0063495079188558,0.0037936183239009,0.0061918301356034,-0.0144670909906663,0.0036990911007797,0.0128997766155349,0.0202883289677302,-0.0138514773139419,0.027276665636168,-0.0085932722602433,-0.0244250607528526,-0.0013962959070933,0.0625299888815742,0.0017943033888117,-0.0206636585949699,0.007464180510075,-0.0027700579690557,0.0,0.0255625363446765,-0.0160428162807096,-0.0055401657082373,0.0085639197998867,-0.0348078075213925,-0.0004611393298359,0.0145478988350304,-0.0203602078015309,-0.0224533464564817,-0.0169355318129915,0.0054351173395863,-0.0050625716483069,-0.0026135749684683,-6.463928671585073e-05,0.0,0.0024944060291802,0.0107591201939061,-0.0020676603265576,0.0024723825988406,0.0162458581762201,0.0003626914204719,0.0154212290285393,0.0069124585119249,0.0185356100575215,-0.0080726078171655,0.0157033247498696,-0.014835045566679,0.0001855765042833,-0.0311908607668965,0.0057632977806052,0.0303542425066001,-0.013847357020745,0.0092200916373481,-0.0032313265318674,-0.0085417693999118,-0.0235662748816067,0.0033371176206133,-0.0166843079074965,-0.0167100868939411,-0.0080535079290008,-0.0147227356568061,0.0023715681229279,0.048337754546367,-0.0277573506754774,-0.0181221182322922,0.0092663910638053,0.0080981967492643,0.0156385339312865,0.0003610369355893,0.0045226771895712,0.0445236836608771,0.0043687498928226,-0.006994307028398,-0.0109536572430557,-0.0010444666502802,0.026604202684509,-0.0019224797200704,-0.0191740221483535,0.019524691622206,0.0072264192318047,0.00015107872782,-0.0151714650903057,-0.0034188164605033,0.0068748126807927,0.0092066270621022,-0.0140330551408449,-0.0024937607907313,0.0777576618204733,-0.0084815664393692,0.0640493605309622,-0.0035937246019517,-0.0040536410121312,0.0282839167230195,-0.0188912683696615,-0.0096526450711322,0.0126045223575672,0.0039219324658013,-0.0017396214403662,0.0073916775862237,0.0037618533200911,0.0568181406331262,0.0234466118375982,-0.0079300312175047,0.0014386351005195,-0.0129722463059015,0.0002331998093632,-0.009714680185126,0.0034606383779132,-0.0181840584641865
2015-01-06,-0.0481856412323795,-0.0060219748413402,-0.0320547864442158,-0.0188382148976095,-0.0390035705684853,-0.0455878686627773,-0.0263715377696132,-0.0228571070834765,-0.0426908795431963,-0.0192075748218046,-0.0425047290296353,-0.0523226602457285,-0.0489080017050317,-0.0475635004029294,-0.0401219392553338,-0.0280595911986926,-0.0398432806072449,-0.0457235079568744,-0.0364709703535733,-0.0407866552054099,-0.0208995052929407,-0.0165125835344962,-0.0525625063639072,0.0172027078599756,-0.0020556656916361,-0.0119231432450502,-0.0340328920748214,-0.0332588321861662,-0.0373797370681092,-0.0249823351642436,-0.0254755677054074,0.0158939876145964,-0.0278766120318307,-0.0220138970221717,-0.0559204432405308,-0.017561992079467,-0.017590627507702,-0.0297806983951004,-0.0125976190296109,0.0026566918203299,-0.007844052658222,-0.0229683024521256,-0.0469314428735767,-0.0202728996279845,-0.0069107285824896,-0.035897384809221,-0.0456687828394509,-0.0110564731171628,-0.0105208520504763,-0.0304938837670752,-0.0195084203306936,-0.0403204249539208,-0.0208927847217632,-0.0158322260656004,-0.024086189898138,-0.0512129215304285,-0.0233746242702863,-0.0463041550700171,-0.0264395807475886,-0.0333335039278438,-0.0431094663704478,-0.0323660569310544,-0.0760870574471443,-0.0334261808302178,-0.0323318877184394,-0.0329076928523233,-0.0183804304371406,-0.0003848169022871,-0.0495603279285791,-0.0350998618646957,-0.0360951696536381,-0.034945688522211,-0.0055808231008915,-0.0025911147481427,-0.0238707290566467,-0.0505050625150635,0.0247835172035204,-0.011087998045983,-0.0227932661842986,-0.0302095902402939,-0.0504906505470886,-0.0490575294157413,-0.0024826674363376,-0.0274599298877449,-0.0627846107476152,-0.0295015405477858,-0.0317238569388285,-0.0250975518393872,-0.0250417065086074,-0.0244024705152925,-0.0256317305573718,-0.0583743995404441,-0.0306761848932168,-0.0421644952403171,-0.0005401098609357,0.0065639363653244,-0.0477774005992217,-0.0232815994999447,-0.0107263950097735,-0.0276155376212338,-0.0142085808729562,-0.025449497615317,-0.0386435564213084,-0.054768337884669,-0.0036445668280659,-0.0075504401124433,-0.0677419501608374,-0.0342057393737976,-0.0165385396355932,-0.0190120199095473,-0.0294627328833311,-0.0206155446977825,-0.0358482347117041,-0.041555848289285,-0.0453844209741125,-0.037432191310033,-0.0346255986305441,-0.0164103494463762,-0.0345865150639645,-0.0510683713851289,-0.0096772497458994,-0.0405859712752013,-0.0539186569323669,0.0171526588865598,-0.0336600906641596,-0.0155909077624065,-0.0470296596512758,-0.0318419700918876,-0.0335569735970416,-0.0519911880524357,-0.0255312624537943,-0.0609836914466915,-0.0414971751171781,-0.009880970359635,-0.0132258247508012,-0.0182702182661365,-0.0017449859891527,-0.0252715066508845,-0.0546133835075776,-0.048171004464226,-0.038132122809271,-0.0591397872509616,-0.0427642212709267,-0.0410873609044853,-0.0459770467141901,-0.0228572442183705,-0.0090819286366728,-0.036497609211795,-0.0074083905923169,0.0114210584059539
2015-01-07,-0.014375025603468,-0.0023302384816737,0.0059135345464271,0.0160000638067985,0.0158579196559638,0.000838091644691,0.0054697739160114,-0.0058480506302135,-0.0057433890109236,0.0004665788565043,0.043062293581612,0.0030959120795175,-0.0002388359185717,0.0078461167809482,-0.0408906640377877,-0.0039508439065748,-0.0032069226047991,-0.0236753238868905,-0.0154228197538678,0.0047247610691356,0.0046321374877071,-0.0335797739445948,-0.0055478032032189,-0.0025944754861801,-0.0010298129441705,0.0161025857873751,-0.0125269457877322,0.0067955603065048,0.0144814904969539,0.0039076935298301,-0.0370657488391098,0.0099804539349219,0.0103721601524455,0.001545830221328,-0.0100966664506741,0.0178759290030314,0.0073374268813823,0.0078331508314446,-0.0017861080143027,0.0019077872516322,0.0023999114410169,0.0133944820196147,0.0007576528292041,0.0504644342975464,0.0004350209278034,-0.0148936535253244,-0.0126280692717701,-0.0360249628273621,0.0382390818688029,-0.0101725797503479,-0.0505371602634172,-0.0130288649559887,0.0047845103148767,0.0071081519849227,-0.0130743492520445,0.0208333980704376,-0.0076109587720579,-0.0164524926787413,-0.0021075263424855,0.0240661836226692,-0.019940948081595,0.0196080334662129,0.0441176940832734,-0.0230547528926646,0.015187310784313,-0.0114978366968512,0.0351772023242915,-0.0025995251004076,-0.0067283687257454,-0.0008245092354861,-0.0323406437440149,-0.0116367861769449,0.0103163938747719,0.0203596472634461,0.0200924843533996,0.0921986390262439,0.012529113109633,0.0017941832928354,-0.0254452634724206,0.0050858898222534,-0.0030004324466693,0.0024144271578623,0.003220879683212,0.0423528573622919,-0.0126211486839806,-0.0450734065302017,-0.0040435198154826,0.0102971997082963,-0.0047565378489685,-0.0052132865258729,0.0300999653158322,0.0365005854934252,0.0151547807093295,-0.0212767626438699,0.0776622083650377,0.0185854465070482,-0.0028449236261594,0.0022700911619508,-0.0046722206940403,-0.0152921360795201,0.0030883803580548,-0.0093435656780918,-0.0073831198746124,0.0999404230525107,-0.0004571829770284,-0.0205689666544697,-0.0271492000526223,0.0050979781930813,-0.0088429750728494,0.0085611082266525,-0.0039064857197771,-0.0015035428759493,-0.0259800019305139,-0.0227809188156644,0.0217676914543261,-0.0121656239133765,-0.012857982810165,-0.0116320972391458,0.0342679759162398,-0.0272009802578265,-0.0057795463581176,0.0009052897294212,-0.0219971126907252,-0.0219224157468133,-0.0133857190346355,-0.0050550058888959,-0.011688417458244,-0.0082903220084156,-0.0572917140239623,-0.0107148341841072,-0.0053548406924791,0.0003492912405589,0.0019387546398295,0.0223861849758737,0.1347542578680862,-0.0055155675211853,0.0277356723388004,-0.0080786490650653,-0.0053820620965153,0.0216734775216937,0.0125776392649907,0.005714327371374,-0.0150578939605129,0.0008336617578674,0.0240965578334211,-0.0128654338185432,-0.0144131339585396,-0.0122685187332024,-0.0072060676194051,-0.0172442159439538
2015-01-08,0.027901119402985,0.0418872295815622,0.0155792777855126,0.001574725817653,0.0195911579359098,0.0318168658572044,-0.0051779388435299,0.032941062491018,0.0197077931882776,0.013670866103479,0.004714447275387,0.0252058111530655,0.0071766999027143,0.0197070805064456,0.0985317207769698,0.0253378613113299,0.0397776841089885,0.0317551721651696,0.0101299579921236,0.0052059637755688,-0.0056067132811429,-0.0044473886830033,0.0153417423659529,-0.031213845875784,-0.0015463461472068,0.0543843870459672,0.0009911192361076,0.0102185452854184,0.036508375892565,0.0235763681881548,0.0356564516592337,0.0190232747712422,-0.0030191073900894,0.0111138058305126,0.017225772370691,0.0113636262899854,0.0168457005480604,0.0179394343673235,0.004856793036275,0.0331111463781756,0.0173241453590469,-0.0126841376985433,0.0151399753503231,0.0143719569211051,0.0155416373196257,0.0356373013095172,-0.0002884937541508,0.0154640377118204,0.0643192530784249,-0.0076107692330683,-0.0008383507806417,0.0400475731059124,0.0050417541980094,0.0605500256565463,0.0220309164247418,-0.0092764458369141,0.0072073239921062,0.0181158924735198,0.0186045872796269,0.0168361418461824,-0.1642803524957927,0.0331822292159369,0.0140843391257818,0.0088495248498228,0.0305851482060675,0.0191764476243951,-0.0055249324444548,0.0025095977597462,0.0220152286851282,0.0022689462990301,0.1292878553484371,0.0175145702350463,0.0109871256110767,-0.0017019691710458,0.06304253151254,-0.0097402886443085,0.0035491847086399,0.025219717440871,0.0073977853434197,-0.0050601544343169,0.0357798881431012,0.0206615509472873,0.0040856266933548,-0.0090292222202078,0.0245820533777418,-0.0285400495902278,0.0154069737957656,-0.0056623469494129,0.0189255752361137,0.0128848086975179,0.0128913742143155,0.0832867628788263,0.0098792232850033,0.037481304481898,-0.0041801322843324,0.0269693155141061,0.017766880374195,0.0294450997880315,0.0167365402125909,0.0199667581639477,0.0160794817796521,0.0587666498810426,0.0165289612584951,0.0480259806418745,-0.0022872709197425,0.0230150599497287,0.0328314358425756,-0.0045380870763964,0.0023403200011133,0.0312450224609721,0.0102130594357048,0.0255193671403608,0.0164509366252476,0.0206384534756929,-0.0143392059661132,0.0261708035601007,0.035877479218968,0.0231416909307455,0.0015060136795475,0.0273601408802681,0.00291003371641,0.030705424872861,0.015772810359073,0.0724138062575767,0.0033458006199502,0.0001691761520836,0.0420500500149287,-0.0009592579572506,0.020257918277849,0.0485961818265052,0.0148048753765415,0.0523560444659008,0.0444078287182363,0.0517939657654502,-0.0213192858211097,-0.0019592924224549,0.0371924800237726,0.0085231765131486,0.0247113453576171,0.0260251968253704,0.0021798533424923,-0.0170454648417184,0.0367518574590017,0.0156588106299313,0.0014703698191789,0.0225119775015778,0.0236843839205711,0.0122927897386067,-0.0080363923558284,-0.0013973335587854
2015-01-09,-0.004318360341992,-0.0101627455495671,0.0133139124128316,0.0209643055234534,0.0380320454496698,0.0305653873023301,0.0113979538237913,0.0045559270881132,0.0019993175666501,-0.0024519837953824,-0.010805309032046,0.0010035495824174,-0.0128266063693434,0.022697631707335,-0.0327727079845281,0.00069682932635,-0.0102203010319515,-0.005595910391417,-0.0089521064380028,0.001837946938614,0.0132803146816271,-0.0221974848797412,0.0013736709316993,0.0253579599199622,-0.0020649422197022,0.0151422552763227,-0.0059405826735471,-0.0159150549233336,-0.0059719196609476,-0.0064645655607897,0.0086070467019359,-0.0053013610410465,0.0006053100509264,0.0137397829369905,0.0006689157580441,-0.0183862515253653,0.0228458549551038,-0.0015093001865723,-0.0012718140222595,0.0,-0.0148138203326119,0.0227236295553487,0.0022370883597868,-0.0181316717470846,0.0009633054384097,0.0490093698303901,0.0047132992756973,-0.003807364331595,0.0010127656658736,-0.0181928992444304,0.0046140729720061,0.0698801928273455,0.0511794517828012,-0.0343261300748852,0.0090559735238815,0.0060861063966655,0.0155964773988275,-0.0130392164765062,-0.0096976204266321,-0.0324248014112493,0.0198377854342524,-0.0164231800981989,-0.0083330843618552,0.0058480159436735,-0.0070968135710685,-0.0111044163913915,0.0110350158679322,0.0159830467782606,-0.0082850043519786,-0.0006172478563593,-0.0350467283663745,0.0051024720502941,0.0004846505292805,-0.0113477897681754,-0.009569010776208,-0.0327868472850946,-0.0258075731401478,-0.0052398134499354,0.0289415928031064,0.0019070630488391,-0.0071024058197385,0.0296819932611989,-0.0030518675787438,-0.0136675441973133,-0.0057580423079383,-0.0214689437952418,-0.0044081970309576,-0.0028474144494808,-0.0183865274207699,0.0073093985122327,-0.0112121230294179,0.1940144513576442,-0.0023912155944676,-0.0187861437238753,0.011865535344008,-0.0024416458551096,-0.0085371877230806,-0.015401577664759,0.0442993002327358,0.025013464229461,0.005050361759932,0.0043399333085911,-0.0089431052341092,-0.0250800975824867,0.0012226536656894,0.0112486418092709,-0.0339071559862372,0.0,0.020720666670964,0.0337320961257039,0.0228890648580235,-0.0014680170609687,-0.0098992228089719,-0.0123621659561552,0.021673261029578,-0.0060007318258175,-0.011250815310921,0.0106116832273148,-0.0045113621452135,0.0064383726106671,-0.0032837144405952,-0.0024790954047347,0.016966512406574,-0.0289388941315421,0.0027645157316094,-0.0014390461582483,-0.0012611931305677,-0.0101511685892932,0.0252706205654309,0.0640120701890001,0.021599110284497,-0.0169155817167636,0.006615822384465,-0.0149654262587652,0.0183491282300489,0.0026847444005433,-0.0210997555054771,0.0041318122229851,0.0019363377298458,0.0086326969798202,-0.0059561296952398,-0.0115606623382789,0.0201172973904253,-0.0054123915846674,0.0014689566314434,-0.0196988944593551,-0.0178182379754755,0.0280186693564303,-0.0005226237329699,-0.0080859744560075
2015-01-12,0.0278809855500568,-0.0081534020641186,-0.0085690932710725,0.0159137678041172,0.0068827103358908,-0.0020997198998404,0.0467722798523491,-0.0034011897850029,0.0478883758628938,0.0019973397148431,-0.0058974721648042,0.036090180802218,-0.0074587665310569,0.0116340824160885,-0.008470989701911,-0.0106436399730313,0.0294619203367434,-0.0028135964540679,-0.0120934855679398,0.0394394831962947,-0.009848123396045,0.0022842389426853,0.0082303818551647,-0.0126077545447038,0.0124159101542673,0.0073846078663495,0.0087649397487308,0.0184355978058445,0.0106669873465337,0.0128491924179423,-0.0314196748019451,-0.0134380242871187,-0.0006049438723202,0.0063249785490926,0.0060119047790185,-0.0026013980918615,0.034129475337258,-0.0055126343114901,-0.0007641375858034,-0.0043005208324586,-0.0192524643618859,0.0334227337906067,0.0059523678539814,0.0042384534591697,0.0254462492907454,-0.0188868740460923,0.0066062590496964,-0.0025476038857383,0.010118293324077,-0.0071839336333334,0.0091858277862186,0.035457340883753,0.0200053317858674,-0.009793212524481,0.0072500014024547,-0.0069802018436052,0.0046068692019696,0.008606680297027,0.0102681973087279,-0.0017827946739386,0.199823110053023,-0.0163263969162776,0.0224088685311647,0.0029070077442006,0.0077973505823425,-0.000623728756853,-0.0063228268693108,0.0131729558971314,0.0150376198634001,0.0046333948176287,-0.0064569377884403,0.0043619289714176,-0.0041995916280445,-0.0034349236342767,-0.005846171619916,0.0644067588946084,-0.0104984919237111,-0.0064385118591648,-0.0025188522508678,0.0038071153478287,0.0206470320478013,-0.0072970105135882,-0.0014577443432042,0.0092379267282256,0.0183397544151984,0.1997690918773818,0.021830928233858,-0.0034267971685035,-0.0053516822343246,-0.0190837757802562,0.0006743191713951,0.1231634785590158,0.0230989188980343,0.0117820275856308,0.0099563072218304,0.0034632061509101,-0.0043694122836474,0.0446928023160968,0.0274775849546891,0.0106102097724996,0.0040202374374835,0.1034796550614445,0.0049220586206877,0.0080459396230248,-0.0068692071407281,-0.0194662235455406,-0.0010968155033871,0.0104585486835768,-0.0157253978902204,0.0344881492413944,-0.0025301217387675,0.013001343935229,-0.0206318706365414,0.0090353405441154,-0.0116238810076437,0.0237171665372055,0.0058009660423516,0.0060552551029935,-0.0075529341925415,-0.0162837440156832,0.0062503352670257,-0.0018738481863864,0.0675807723629045,0.0182118948068203,-0.0184142422881906,0.0120390159918324,-0.0082070538344627,0.0002772293638315,-0.0123239486187863,0.0067696788703621,0.0280044604419571,0.0182188079203484,0.0739638582947814,-0.0069597913033713,0.0040129943212396,-0.0037571605809486,-0.0088229262543048,0.0342268669803611,0.0135278415572883,-0.0297972068707382,0.0091053313920157,-0.0116959909634498,0.0,0.0128627934972838,-0.0117304696856086,0.0135934467901603,0.0015413237179096,0.0374676322577351,-0.0125508590815288,-0.0006270511255533
2015-01-13,-0.0174803695607473,-0.0165934033253398,0.001440526215344,-0.0085902854215724,-0.023140293034423,-0.0149921751814472,0.0660278707103221,-0.0034133166816907,0.0120595434235772,-0.0075131500015116,-0.0179009566001913,-0.0183840631865573,-0.0080003755540473,0.0126775034285613,0.0026977784861983,0.0437730516718959,0.010858834671092,-0.0253952755419557,-0.0072447355218797,-0.0035297181335615,0.0038083005934468,-0.0028488390966359,-0.0095237840243317,0.0023573048396408,-0.0148186145700713,0.0160099239901141,-0.0019747400654526,0.0014813471291803,0.0048526427557802,-0.0073417276045854,0.0172208461163778,-0.0120912240716518,-0.0006060099469218,-0.0026340103253205,0.0002210149597594,-0.0088678043428535,0.0041085382016194,0.0282978327409308,-0.0005099760616364,-0.0049362756181292,-0.0075941021806743,0.0037597879154678,-0.0110945050221474,-0.0108523459115522,-0.0094878963301773,-0.0243160123492571,0.0244434172021013,-0.0191570575662617,0.0315526801935273,0.0088439545183256,0.0219279751455205,0.0256177346834378,-0.0127838915751836,-0.0238094231143959,0.0014325331660187,-0.0037485476487471,0.0133980501529564,0.0075153417789495,0.0019860231362449,-0.0074998238002012,-0.0331614160399671,0.0071669534470211,-0.0246575383269103,-0.0231884647187671,-0.0061251590563909,0.0163857886409919,-0.0214379808899137,0.0092602395082794,-0.0189300662696116,-0.0057393251242505,-0.0146222057278055,0.0264131368447628,0.0128143924520371,0.0130301829875518,0.032312057224763,-0.0318471624106779,0.0123945113045618,0.0019144626933536,-0.0012626431172784,-0.0271807495059632,-0.0073271975341587,-0.0006683677335524,-0.0052552215982371,0.0205949254342887,-0.0227489000602018,0.0760346622700598,0.0060461343081061,-0.0017189918796176,0.0069176413923157,-0.0012970034415484,0.0069214877250545,-0.0696422881164412,0.0042596249080926,-0.0211062959093969,0.014403771098397,0.0066688226591478,-0.0117466463083613,-0.0278075099758411,0.002578060073078,0.0078739554009112,-0.0100098394432772,0.004121906463026,-0.0179591522755765,-0.0143877780226555,0.0920689313509985,-0.0104934324020168,-0.0285479562984305,-0.0122080783726555,-0.0078430109017307,0.0210606262667205,0.0089576845307903,0.0196350866029144,-0.0158806695155238,0.0322025212845187,-0.0084086739556219,-0.0010531439913626,-0.0077640278580478,0.0115798186077789,-0.0121764778391412,-0.0133019021609309,0.0116244048354372,0.001838827778682,-0.0173484195359053,0.0878049028598195,-0.0149633340203573,-0.0192679125426533,-0.0152768104243606,0.0023553351907965,-0.0160426854745542,-0.0100228276304944,0.0111856533850869,0.0404241047452302,-0.0020400322822612,0.0052992107413798,0.036671110186925,-0.0111407462281006,-0.0279437031002349,-0.0047621980890626,0.0161205749349726,0.0070790740990296,0.0322511215091247,-0.0118343470948475,-0.005456671580123,-0.0065127037560805,0.0103854944504568,0.0209911232417829,0.0033940276060793,-0.0078279520350471,0.0152257999303675,0.0486275186747793
