Date,3MINDIA.NS,AARTIIND.NS,ABB.NS,ABBOTINDIA.NS,ABFRL.NS,ABREL.NS,ACC.NS,ACE.NS,ADANIENT.NS,ADANIPORTS.NS,ADANIPOWER.NS,AIAENG.NS,AJANTPHARM.NS,AMBUJACEM.NS,ANANTRAJ.NS,APARINDS.NS,APLAPOLLO.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ARE&M.NS,ASAHIINDIA.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTRAL.NS,ATUL.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BALKRISIND.NS,BALRAMCHIN.NS,BANKBARODA.NS,BANKINDIA.NS,BATAINDIA.NS,BAYERCROP.NS,BBTC.NS,BEL.NS,BEML.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BLUEDART.NS,BLUESTARCO.NS,BOSCHLTD.NS,BPCL.NS,BRIGADE.NS,BRITANNIA.NS,BSOFT.NS,CANBK.NS,CANFINHOME.NS,CAPLIPOINT.NS,CARBORUNIV.NS,CASTROLIND.NS,CCL.NS,CEATLTD.NS,CEMPRO.NS,CENTRALBK.NS,CESC.NS,CGCL.NS,CGPOWER.NS,CHAMBLFERT.NS,CHENNPETRO.NS,CHOLAFIN.NS,CHOLAHLDNG.NS,CIEINDIA.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CRISIL.NS,CUB.NS,CUMMINSIND.NS,CYIENT.NS,DABUR.NS,DCMSHRIRAM.NS,DEEPAKFERT.NS,DEEPAKNTR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,ECLERX.NS,EICHERMOT.NS,EIDPARRY.NS,EIHOTEL.NS,ELECON.NS,ELGIEQUIP.NS,EMAMILTD.NS,ENGINERSIN.NS,ESCORTS.NS,EXIDEIND.NS,FACT.NS,FEDERALBNK.NS,FINCABLES.NS,FORTIS.NS,FSL.NS,GABRIEL.NS,GAIL.NS,GALLANTT.NS,GESHIP.NS,GILLETTE.NS,GLAXO.NS,GLENMARK.NS,GMDCLTD.NS,GMRAIRPORT.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJIND.NS,GODREJPROP.NS,GPIL.NS,GRANULES.NS,GRAPHITE.NS,GRASIM.NS,GRAVITA.NS,GVT&D.NS,HAVELLS.NS,HBLENGINE.NS,HCLTECH.NS,HDFCBANK.NS,HEG.NS,HEROMOTOCO.NS,HFCL.NS,HINDALCO.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HONAUT.NS,HSCL.NS,ICICIBANK.NS,IDBI.NS,IDEA.NS,IFCI.NS,IGL.NS,IIFL.NS,INDHOTEL.NS,INDIACEM.NS,INDIANB.NS,INDUSINDBK.NS,INDUSTOWER.NS,INFY.NS,INTELLECT.NS,IOB.NS,IOC.NS,IPCALAB.NS,IRB.NS,ITC.NS,ITI.NS,J&KBANK.NS,JBMA.NS,JINDALSAW.NS,JINDALSTEL.NS,JKCEMENT.NS,JKTYRE.NS,JMFINANCIL.NS,JPPOWER.NS,JSL.NS,JSWDULUX.NS,JSWENERGY.NS,JSWSTEEL.NS,JUBLFOOD.NS,JUBLPHARMA.NS,JWL.NS,KAJARIACER.NS,KARURVYSYA.NS,KEC.NS,KEI.NS,KIRLOSENG.NS,KOTAKBANK.NS,KPIL.NS,KPRMILL.NS,LICHSGFIN.NS,LINDEINDIA.NS,LT.NS,LTF.NS,LTFOODS.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MAHABANK.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MFSL.NS,MINDACORP.NS,MMTC.NS,MOTHERSON.NS,MOTILALOFS.NS,MPHASIS.NS,MRF.NS,MRPL.NS,MUTHOOTFIN.NS,NATCOPHARM.NS,NATIONALUM.NS,NAUKRI.NS,NAVA.NS,NAVINFLUOR.NS,NBCC.NS,NCC.NS,NESTLEIND.NS,NEULANDLAB.NS,NHPC.NS,NLCINDIA.NS,NMDC.NS,NTPC.NS,OBEROIRLTY.NS,OFSS.NS,OIL.NS,OLECTRA.NS,ONGC.NS,PAGEIND.NS,PATANJALI.NS,PCBL.NS,PERSISTENT.NS,PETRONET.NS,PFC.NS,PFIZER.NS,PFOCUS.NS,PGEL.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PNB.NS,POLYMED.NS,POONAWALLA.NS,POWERGRID.NS,PRESTIGE.NS,RADICO.NS,RAMCOCEM.NS,RECLTD.NS,REDINGTON.NS,RELIANCE.NS,RHIM.NS,RKFORGE.NS,RPOWER.NS,SAIL.NS,SAMMAANCAP.NS,SARDAEN.NS,SAREGAMA.NS,SBIN.NS,SCHAEFFLER.NS,SCHNEIDER.NS,SCI.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SJVN.NS,SOBHA.NS,SOLARINDS.NS,SONATSOFTW.NS,SPLPETRO.NS,SRF.NS,SUNDARMFIN.NS,SUNPHARMA.NS,SUNTV.NS,SUPREMEIND.NS,SUZLON.NS,SWANCORP.NS,TARIL.NS,TATACHEM.NS,TATACOMM.NS,TATACONSUM.NS,TATAELXSI.NS,TATAINVEST.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TECHNOE.NS,THERMAX.NS,TIMKEN.NS,TITAGARH.NS,TITAN.NS,TMPV.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TRIDENT.NS,TRITURBINE.NS,TTML.NS,TVSMOTOR.NS,UBL.NS,UCOBANK.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,UNOMINDA.NS,UPL.NS,USHAMART.NS,VEDL.NS,VOLTAS.NS,VTL.NS,WELCORP.NS,WELSPUNLIV.NS,WHIRLPOOL.NS,WIPRO.NS,WOCKPHARMA.NS,YESBANK.NS,ZEEL.NS,ZENSARTECH.NS,ZFCVINDIA.NS,ZYDUSLIFE.NS,ZYDUSWELL.NS
2015-01-02,-0.0017142440714018603,0.008940553222552383,-0.010372534152289559,0.024442015254765304,-0.008757262483026995,0.01706704873516185,0.01592388810208778,0.00996278412399132,0.0048980178280169095,-0.0006256731749810784,0.01696828234628045,0.01727623282872881,-0.020885623252487107,0.014050380728104495,0.0052966608319702235,0.014515695271281048,0.0065388687484739805,0.0017315858023283504,0.00022351413696797273,-0.010242911099499152,-0.024042347645945372,0.02692299380881913,0.03457243229814022,-0.006295778289263421,-0.013349745571624827,0.004791107242567483,0.022363379883124646,-0.00016293937534983538,-0.008510834166104764,0.020787598342350666,-0.015986949577416643,0.003085711758560983,0.000832691566843069,0.012187839121571509,0.011171088116797678,0.017297841569439587,0.08444015983702435,0.09998704976922279,-0.005001001715608688,-0.005255199814178546,0.1163190856211953,0.0055973124840367205,0.005924377051697904,0.025135236967210428,0.008704819341148529,0.005427997837956111,-0.004063774550430943,0.0044077749167517055,-0.014980220470054761,-0.0053370290336232085,0.025689318250025073,0.030994640304976562,-0.0013354030348958768,0.11851487217158851,0.005963438718922465,0.006077387685150315,0.0024007424862613203,0.020193116129773703,0.0090575628133589,0.036261102546900625,0.0026940335929162007,0.017792331128674954,0.05972467993108066,0.00026821803448240367,0.011437861500744662,0.002735879450590284,0.03668058311479405,-0.0176388265336207,-0.00022989575729326361,0.00278473489120179,0.004473286232842932,0.035553846208528084,0.021070564087650512,-0.00022074110338821118,-0.018551921065279475,0.006750941809539501,-0.001590621286267635,0.05454847042758071,-0.0006830885283660715,0.009896575995951729,-0.018424606649879105,-0.006606369242157295,0.028968008231259557,0.004268012864008908,0.013100317287957797,0.00339514864742263,0.026950710856735283,-0.011819878782090565,0.002260775274598892,-0.017622916686164225,0.0009277387991790675,-0.011920793012610176,-0.013738579491040848,0.011137772550765312,-0.013081972931955232,-0.02043512336743758,-0.010219019048370415,-0.00732852551877472,0.02303456851782304,-0.006236055078089553,0.007142852623068796,0.07119190683119214,0.004518754343339815,0.012499997979713351,0.025095463658601158,0.030015969217876526,-0.011987862177523123,-0.009864713529007196,0.002651515121509851,0.002777747474036696,0.0027076767684786063,0.004347826541949429,0.011638023687654986,0.005485975946315058,-0.02035422302648726,-0.003846673328853356,-0.006550115832011927,0.027391382836091216,0.008130179190250608,-0.0035084824656360647,-0.004343019650218771,0.07988191567751013,-0.0009648194454000558,0.013917360663952438,-0.013193005056817086,-0.0023506713715422123,-0.013192556722000703,0.01041351630033538,-0.004742616639160646,-0.007810482552121356,-0.0032963838809048074,0.01840304904073431,-0.0011239439312208388,0.04032243150164283,0.02838499409725337,0.02943123571846451,0.0034516147579397582,0.007936549255109338,0.0017719121406203353,0.0019844449194386105,-0.02930565682183517,0.00875644414243637,-0.022025491983063472,0.0048029751213996,-0.006189250842217109,0.01965147260576794,0.03250139918609407,0.0015686035156248224,-0.005498785697211628,0.008256395606374367,0.01288608968191629,0.0031323931195657018,0.015625026904874995,0.0,0.06479990359915688,0.011702057831204149,0.03449378780288481,-0.0005435048814714794,-0.01056975729554177,-0.0040984836755779686,0.028571459711814517,-0.03956856711832113,0.020577127599650025,-0.007317092271807546,0.0030491055055945626,0.004246771991543552,-0.011971626448271877,0.06112467944631916,0.02827666368660542,0.018571855348412214,0.003171447199468602,0.0553319596501507,-0.004064895915759648,0.010289293963759771,0.025752924456716064,0.018353879109063387,0.06539600306097815,-0.0278287211587791,0.02109185486009446,0.007278019693077287,0.02333798568361245,0.0021691498044400515,-0.010023870663602663,0.006672655876429179,0.020785229138496453,-0.02661046387711785,0.018835796174264452,0.005642610181357366,-0.03608981892887997,-0.008570983202856652,0.0499482868880774,0.006650022882810358,0.003842560184229793,0.01981793588421099,-0.003957664630239166,0.0055525661546844685,0.012539326027743103,-0.051072836625586926,0.006350513514315814,-0.010771868015466368,-0.001811285448917066,0.02517804726319528,0.01640748432214001,0.006692796212276697,-0.007869020638474833,0.0021447513817052233,0.011462164538742714,0.007936680410971286,0.003099753634713709,-0.008769221028484542,0.01368904560192119,0.029989206202820196,0.015933886393776353,0.0041628346655917525,-0.04067792330061071,0.01496876505632816,0.006911606069318177,-0.0013441817532097167,0.008234623873780933,0.08143903523961993,-0.0007097436702108162,0.0031062605920877395,0.012864952618158787,-0.024606299582147995,-0.052878232961764526,-0.0161024033347682,0.019390440946523535,0.021751453072027305,0.0006829973011888146,-0.015354458221954248,-0.023310157424100142,0.012034769330725004,-0.039028392555607416,0.014302102333340505,-0.002170690585995949,-0.0023832212565153554,0.00802921229214415,-0.002646653521072184,0.004721805644415822,0.01792272754287505,0.013621739019466617,0.0012083818200652185,0.05769014281292506,-0.013605449020168026,0.01879829469948624,0.003981022431436276,0.01614944755925185,-0.015564163060845848,-0.007468752267064782,-0.005507765868115966,0.0034017973087145936,0.008437132290783689,0.010080878706553387,-0.012028097411818761,0.005728986841940564,0.024816158886903583,0.03816236993397193,0.05174574657692843,0.004324700862763375,0.004925912193469495,-0.007659910511542245,0.013917065362957004,0.020618547134272358,-0.001813329748279413,0.003890149837458612,0.00840041160574323,-0.01392671308751725,0.011944236642208672,0.004057972566150259,0.007813847396585416,0.014607376516230453,0.015576621144166358,0.013316662789844669,0.004894736963216406,0.016750319818555015,-0.013437038624456,-0.004630246094603385,-0.009558743399166847,0.007898886953917383,0.026783024440025338,0.041030577390180234,0.020800618584758235,-0.00880024291630066,0.017509691414323347,-0.005562650603259112,0.09316783105742932,-0.036389873047473986,0.0011982892789828004,-0.0035006148104959056,0.029896687079999262,-0.0035248438898477508,-0.0019692197283032176,-0.0036876764193908285,0.03117681152607754,0.00181154303167963,0.013910870113764684,0.020141122026428926,0.0021725049365217686,0.016582417237838154,0.011802023415864893,0.018359798360662483,0.008870705044507154,0.012876320603611324,0.02543538611686258,0.008604602450704935,0.011387987211833206,0.03211692985890524,0.00970834295045031,-0.013186953884012254
2015-01-05,-0.0013937369781091835,-0.015218506826298883,0.00023319980936320484,0.03036538165996161,0.00967603535883721,0.004687351476522439,0.005435117339586348,0.0036990911007797056,0.016551566605628842,0.013934084645070177,0.0033371176206133946,0.004019738072080337,0.013080264049197154,-0.0012989745539404574,-0.006322504834646803,-0.023566274881606786,-0.027757350675477466,0.003324901265936875,0.026604202684509026,0.005763297780605248,-0.009603498506053354,0.08239695645731349,-6.463928671585073e-05,-0.015903697017498608,-0.02245241880462756,-0.0004855231580508379,0.006319337059753849,0.0036504636444414373,-0.013287300172967531,0.014620578129985073,-0.0026135749684683685,0.04452368366087711,0.007487408013053143,-0.0002736249511218203,-0.002436817771401256,0.003029510751680675,-0.04244962114793627,0.04833775454636702,-0.018891268369661596,-0.014002839015510915,-0.03292799888415032,0.0032867228040005525,-0.02218885083087785,-0.0069015626951360876,0.0013994556821839144,0.018538897294645196,-0.008614282804600082,0.010041036344076382,0.0019397716225544315,-0.016431887150636704,0.0006919451726976611,-0.019109778550866263,0.0039007861520055087,0.030055560306810447,0.013585124896270395,-0.01812211823229226,0.002494406029180274,0.0022948254319978822,-0.0018180122810402821,-0.022453346456481782,0.026867183371875436,0.006592745542730372,-0.007596231903075457,0.0050909858806662545,-0.007269754681223928,0.012278254974901648,0.015703324749869685,0.015638533931286558,-0.014722735656806152,0.0045226771895712226,-0.0039293032207853296,-0.014338074600903528,-0.008541769399911803,0.015026055445989117,0.005471876607119119,0.013281907591009556,0.03345739470829723,0.02028832896773025,0.014547898835030493,-0.013847357020745021,-0.014886777951515717,0.025201351212574608,-0.011143805631891546,-0.006018428085610816,-0.024425060752852668,-0.022660962208563062,0.00015107872782005316,0.004548510825592045,-0.0050126031580657315,-0.01543602841118008,0.01853561005752158,0.0010052850105521927,-0.004153160369627429,0.01965447655551933,-0.0027291271862590616,0.005147679915298298,-0.01917402214835351,-0.008053507929000836,-0.0001861693412683607,-0.009861136871416765,-0.014184527869675723,-0.002575933356953164,0.0031488238098424937,0.00823055777947812,0.007184859086896145,0.010903570011306929,0.0013570486102572055,-0.021423358297716133,-0.006422319723776382,-0.0055401657082373434,-0.010463385330716446,0.0003610369355893095,-0.0017396214403662125,0.03059230989392181,-0.013851477313941984,-0.009714680185126001,-0.014835045566679028,0.0037618533200911575,-0.016935531812991567,0.003947495064705597,0.009814891218721034,-0.027397296129143434,-0.016819309336663313,-0.008443021034066689,-0.0010444666502802402,0.006874812680792708,-0.016042816280709693,-0.020299819146388343,-0.0013614590529249515,0.028283916723019553,0.005754337588782299,-0.013407263238612965,0.0072264192318047815,0.01937992671061295,0.002070284852712767,-0.01234545931027875,-0.03971240385419483,-0.0013122709982190672,0.016805119393257018,0.019524691622206047,-0.0020676603265576965,0.009259130030347063,-0.014627336786341205,0.003921932465801303,0.015421229028539374,-0.008593272260243312,0.030354242506600126,-0.020360207801530916,0.010759120193906124,0.008739128856201761,-0.08437798079290737,0.003937016650085612,-0.003418816460503349,0.0,0.009266391063805335,-0.022607864262876753,0.0055572253693425555,-0.006994307028398095,0.025562536344676534,-0.015432068164828117,0.0,-0.05243437386557159,0.004308007590877683,0.004913933006721827,-0.0023851474908475057,0.006416591798232174,-0.004633138788777025,0.006912458511924902,-0.0005661053586287768,-0.00761840987284268,-0.014225511455781548,-0.008579581214211207,0.0001855765042833024,-0.0040108660362632165,-0.01042545912143511,-0.00848156643936926,0.007391677586223722,0.01260452235756726,0.013912087480501656,0.0007224164047423542,0.008175477262516884,-0.0013962959070933367,-0.005062571648306924,0.004368749892822654,-0.010181000148306585,0.0014386351005195586,-0.01818405846418658,0.026252985416706398,-0.004451671079985675,0.01458062190261633,0.050205812092964264,-0.0016513509569220375,-0.017281083192848046,0.06404936053096222,0.0034606383779132166,0.007464180510075025,0.006191830135603427,-0.0245760389083729,-0.02066365859496999,-0.029945965203651448,-0.0055608791483349185,-0.020094285615130714,-0.00046113932983593564,0.0003626914204719611,-0.014033055140844963,0.0005368371457248333,0.00817887495116354,-0.0078741855170259,0.002472382598840639,-0.005103887934223117,-0.002770057969055717,-0.007972122905556711,-0.0016271187727878722,-0.026081894436903896,-0.0282685877274943,0.011311371524482805,-0.027287624156165036,0.005383453148978257,-0.003593724601951731,-0.058207014077963026,0.0037876305557553724,-0.007660174240326834,0.009571187316721907,-0.008072607817165567,0.0,0.013037439038525944,-0.014467090990666343,-0.01328242428069737,-0.00932666243222613,-0.002101358164013689,0.06252998888157424,0.0010812390576451225,-0.007992991533748217,-0.012972246305901547,-0.034807807521392564,-0.0028366100325877275,-0.024619857485574603,-0.010953657243055748,-0.016710086893941156,0.02727666563616804,0.002371568122927936,-0.0018105550669139658,0.006349507918855801,0.00025552659839256364,0.01878101959898748,-0.007930031217504796,-0.009652645071132282,0.008563919799886799,0.003344424127311507,-0.0025039225525782527,-0.03119086076689659,0.004702830896466725,0.01397183800958457,0.0008395712632305319,0.022324273957371243,-0.02005323545574922,-0.0013614739376459628,-0.015514012540106314,-0.0019224797200704247,0.000605037542090292,-0.015171465090305758,0.00920662706210229,0.0,0.001816623886414126,-0.01937518920353276,-0.0054776370912488215,0.0037893455882647142,0.002950957229862494,0.018063404348091616,-0.005749682472750206,-0.005998627316403549,0.014485693730781568,-0.015196644437490692,-0.01668430790749653,-0.025252554995471743,-0.012096590652582062,-0.016043227113197278,0.01624585817622015,0.008098196749264375,0.02344661183759822,-0.004444505884446115,-0.0003088998094298301,0.0011567700567511885,-0.009560438841563323,-0.013339205957569766,0.05681814063312629,0.012899776615534986,-0.003231326531867418,-0.015807817636334875,0.0020422000243407457,-0.011027940665326752,-0.006808111806094197,-0.004053641012131237,-0.01859479680564957,0.07775766182047339,-0.011246159015069646,0.0008141786691315822,0.0037936183239009047,0.00922009163734816,-0.02602079262764112,0.02223561214444003,0.0017943033888117021,0.004833742060446733,0.0021459220951633995,-0.002493760790731381,-0.01697110889285236,0.0076046185743152694,0.04408201943968337,0.0047457492314693095
2015-01-06,-0.023348341323030763,-0.00978104274554259,-0.009081928636672898,0.015893987614596483,-0.01666665161662584,-0.03984328060724496,-0.03494568852221103,-0.011056473117162846,-0.007591634176471573,-0.006021974841340261,-0.023281599499944794,-0.03774338217120332,-0.006241876852427275,-0.03685232949733963,-0.06998933716064559,-0.04777740059922175,-0.0036445668280659094,-0.029780698395100447,-0.03462559863054415,-0.02563173055737189,-0.03119714196456458,-0.021626135146900594,-0.023870729056646778,-0.03586941006322664,-0.022968302452125666,-0.03900357056848536,-0.03574529496883372,-0.007802670246854215,-0.02311908672363916,-0.01814950728738196,-0.0025911147481427754,-0.020615544697782595,0.004128933606029728,-0.03325883218616621,-0.05016294738509952,-0.03684975264060719,-0.018522900376685913,-0.05476833788466906,-0.013225824750801252,-0.02091535350786,-0.0325640980458467,-0.05664157901835687,-0.007844052658222078,-0.045537734445014744,-0.033888515065193414,-0.017590627507702017,-0.019207574821804685,-0.027733352138462508,-0.010067476120570462,-0.02113867961583049,0.001090541791526345,-0.019244349901041957,-0.027642190963279023,-0.02543324849721229,-0.03935687531619714,-0.007550440112443324,0.024783517203520455,-0.03205478644421589,-0.035116541602716156,-0.035099861864695714,-0.018838214897609507,-0.012436661812076033,-0.028394832023038608,-0.04558786866277731,-0.026037473233230468,-0.049191368836775995,-0.03172385693882851,-0.016538539635593263,-0.025449497615317007,-0.029462732883331122,-0.0007888391319325061,-0.026157953242689325,0.006563936365324485,-0.020899505292940712,0.000989164098453399,-0.04250472902963531,-0.002055665691636177,-0.03049388376707529,-0.00038481690228719945,-0.030676184893216885,0.0055848738446167,-0.027654454298808973,-0.027876612031830783,-0.03914246020015011,-0.01583222606560042,-0.026315077366623196,-0.04058597127520136,-0.026048554035295934,-0.028715374682312667,-0.011864317818954029,-0.06278461074761521,0.0053569299066225096,-0.026371537769613207,-0.055920443240530804,-0.04847524562250749,-0.0018868400816025588,-0.034586515063964596,-0.014208580872956289,-0.044853840234320264,-0.03168849090899717,0.0,-0.01756199207946707,-0.03161401205097447,-0.07346936836843054,-0.01651258353449625,0.0012262844109380833,0.00476713695909492,-0.039459758781246745,-0.025475567705407487,-0.033426180830217866,-0.017395578254894684,-0.019012019909547373,-0.054613383507577606,-0.03403289207482141,-0.019508420330693665,-0.03649760921179501,-0.025097551839387222,-0.03813212280927103,-0.036095169653638126,0.002656691820329904,-0.05453580279461845,-0.05492945831554341,-0.02670720955104189,-0.01556691167639812,-0.03743219131003306,-0.03366009066415965,-0.07608705744714439,-0.02199555411035614,-0.04498961936653456,-0.009880970359635088,0.018939855351634005,-0.0059085708820647564,-0.009677249745899452,-0.05513316020427872,-0.042418515799864664,-0.05394746889910684,-0.019863248806287537,-0.052562506363907247,-0.027835241384052356,-0.051068371385128986,-0.022793266184298666,-0.055045659831848726,-0.056079085809025875,-0.025271506650884512,-0.0024826674363376267,-0.020892784721763258,-0.0583743995404441,-0.04956032792857912,-0.011087998045983039,-0.005798286983259904,-0.03105844168755545,-0.025692983029442118,0.017152658886559813,0.0,-0.0677419501608374,-0.04572350795687441,-0.0626343884376539,-0.04155584828928505,-0.03236605693105443,-0.04911187665462635,-0.043650807466936725,-0.048748462242194646,-0.022712749785349096,-0.052322660245728514,-0.036470970353573384,-0.031949664606483075,0.03401363466277907,-0.027459929887744927,-0.040786655205409916,-0.018200718107936664,-0.048637073990763335,-0.017307806402615422,-0.025041706508607486,-0.011923143245050283,-0.047731752259154936,-0.051991188052435744,-0.048171004464226064,-0.0017449859891527364,-0.0333548156114597,-0.046931442873576756,0.005975333868231125,-0.024086189898138044,-0.005580823100891585,-0.035848234711704174,-0.022857107083476547,-0.04597704671419012,0.011421058405953977,-0.01524161784700051,-0.021727975359947083,-0.020857080601973443,0.04911214805823616,-0.05210930971018879,-0.03171928918319655,-0.025531262453794334,-0.007408390592316905,-0.026439580747588676,-0.035897384809221,-0.012597619029610985,-0.04630415507001717,-0.036482589836745793,-0.014126576236845323,-0.014683619685818883,-0.01838043043714066,-0.049057529415741374,-0.04702965965127581,-0.013906954980490882,0.017202707859975686,-0.02116361302197134,-0.030209590240293904,-0.04274953137267967,-0.033333503927843844,-0.028476632356028375,-0.030831570482230064,-0.050811183706245044,-0.029090878276160415,-0.05663276404560724,-0.036496023955086554,-0.016063981930840576,-0.06098369144669158,-0.023424446722862702,-0.030895985722988017,-0.05485259895735639,-0.010952843344786967,-0.029501540547785865,-0.04310946637044788,0.006434566215515414,-0.04566878283945097,-0.0029503886929452827,-0.04592423801983325,0.009420405075481808,-0.05121292153042856,-0.022318344216717634,-0.040940989437830866,-0.022857244218370543,-0.03290769285232331,-0.04222216306888238,-0.04714167063712271,-0.04538442097411255,-0.02761553762123381,-0.04032042495392085,-0.038643556421308456,-0.048972010253220066,-0.02027289962798451,-0.02145070763352419,-0.04269087954319639,-0.04108736090448539,-0.018270218266136506,-0.03233188771843942,-0.031666674577488174,-0.024315709277417663,-0.02440247051529254,-0.02498233516424364,-0.03543288521659049,-0.043099763817342596,-0.019546745530305776,-0.005404968092767359,-0.029993132746087392,-0.04413474803166362,-0.016410349446376205,-0.022013897022171713,-0.05391865693236697,-0.01559090776240657,-0.05050506251506359,-0.004533080315550775,-0.04717203511788759,-0.030177806805763097,-0.04644247252239875,-0.03138289196926902,0.005833204970263628,-0.020765922819252935,-0.0386239213366113,-0.04847615762250723,-0.03686646605058974,-0.01072639500977357,-0.037379737068109264,-0.019089721287755768,-0.03241672789151706,-0.05049065054708868,-0.03420573937379767,-0.04276422127092672,-0.04599099255875927,-0.009264941492709955,-0.01403299105180722,-0.03474860452725648,-0.040121939255333805,-0.059139787250961695,-0.01052085205047637,-0.000540109860935778,-0.04818564123237956,-0.028059591198692613,-0.05301900846680552,0.0013780836138572727,-0.0414971751171781,-0.0484524118792955,-0.033556973597041684,-0.048908001705031734,-0.03457391134468679,-0.006910728582489645,-0.04216449524031718,-0.0408413674946021,-0.033289322431194535,-0.02337462427028636,-0.05758129590185679,-0.028026122956871458,-0.031841970091887606,-0.018509575339217377,-0.04756350040292945,-0.023067080697533937,-0.02989448909779313
