Date,sample_return,lw_return
2016-01-12,-0.018982263008913022,-0.01723260655666511
2016-01-13,-0.012673651696668582,-0.011413535035550008
2016-01-14,0.0024003014915087825,-0.0008667106801407889
2016-01-15,-0.007039653981697842,-0.009809559876603435
2016-01-18,-0.019422121724778516,-0.018369587417571914
2016-01-19,0.0071629167643638535,0.008664961561907067
2016-01-20,0.00027385448159768667,-0.002566801711006707
2016-01-21,0.0002240027228697641,0.0009214931901581282
2016-01-22,0.006143676088346308,0.0076276023759274565
2016-01-25,0.009353586048295195,0.008452137440723364
2016-01-27,0.001186891168217004,-0.00023077656933179983
2016-01-28,0.00040305080058661963,-0.0007479685959220802
2016-01-29,-0.0002933122096735747,0.0014707978463195629
2016-02-01,0.013039602701780768,0.011597561458662647
2016-02-02,-0.004606038850978194,-0.00614528166868159
2016-02-03,0.001446329607879702,-0.004210958391384394
2016-02-04,-0.008974197226538413,-0.007787729852681336
2016-02-05,0.012002047776325561,0.010158055598802113
2016-02-08,0.015046126759938253,0.012637654119186076
2016-02-09,-0.006759971034336652,-0.0072878946378940905
2016-02-10,0.002843313317536268,-0.0016715432916604126
2016-02-11,-0.0161367812820756,-0.01813413549695425
2016-02-12,-0.0037298216975914216,-0.005461563808329435
2016-02-15,0.01327573987658813,0.016798281935387276
2016-02-16,-0.00283856475316785,-0.0027780095816577204
2016-02-17,-0.001270999425755747,-7.268708206949786e-05
2016-02-18,-0.013167534287935108,-0.012531268417366312
2016-02-19,-0.0031494330836951048,-0.004323243499657325
2016-02-22,0.013071338989920429,0.012180709415132194
2016-02-23,-0.005596653028160517,-0.005123649934452849
2016-02-24,-0.0021516600362308375,-0.0036894305535727675
2016-02-25,-0.0026380683273114847,-0.003013630665614876
2016-02-26,0.001803260175607774,0.0013438432572359556
2016-02-29,0.012294592669836672,0.010646497221402698
2016-03-01,0.018454619037207905,0.019488485111578017
2016-03-02,0.01497734965717406,0.01657662709068878
2016-03-03,0.000319413107397934,0.0017723811809497766
