Date,sample_return,lw_return
2018-01-24,-0.005124657694896286,-0.005090685195700976
2018-01-25,-0.008593820581176085,-0.008465131581822789
2018-01-29,-0.002271239128842405,-0.0020227303535513335
2018-01-30,-0.006941172185002007,-0.007240746652811229
2018-01-31,-0.0028561354839722335,-0.003065797038267991
2018-02-01,-0.002660268113233415,-0.0026081076898819525
2018-02-02,-0.011803266973763184,-0.012129296810839716
2018-02-05,-0.0007739975036604962,-0.0010536943110631474
2018-02-06,-0.014845586912010935,-0.014584262356841782
2018-02-07,0.005950658041035657,0.005873650903052142
2018-02-08,0.014664422447392002,0.014363819727480947
2018-02-09,-0.0022075319943407824,-0.0024339615693102687
2018-02-12,0.003798538839110488,0.003940316986118262
2018-02-14,0.00165735293536288,0.0015444220890295552
2018-02-15,0.0024146113845620425,0.0023249984609853966
2018-02-16,-0.0011225623093691654,-0.0013457566378452586
2018-02-19,0.002493718915819906,0.0021735756472188255
2018-02-20,-0.005119648627714801,-0.004964177719354457
2018-02-21,0.0010518378368108594,0.0008867348196875805
2018-02-22,-0.005489562171472078,-0.005518406227591159
2018-02-23,0.006539204791939074,0.006178224234661053
2018-02-26,-0.0009457899208565243,-0.00048461523046596346
2018-02-27,0.0040498942919477135,0.00400215659251697
2018-02-28,0.0005629307855051893,0.0005758123933271361
2018-03-01,0.0010593402083378344,0.0008433380267517769
2018-03-05,-0.0005417766025915603,-0.0008597092026874878
2018-03-06,-0.0076663500763398664,-0.007168596360128555
2018-03-07,-0.0010596571769540789,-0.0014497447611394707
2018-03-08,-0.0016432103081099347,-0.0014711626754328538
2018-03-09,0.0017828614297582983,0.0020176699384616536
2018-03-12,0.006569012691078972,0.00638503401184322
2018-03-13,-0.0016914778970215083,-0.0018160844931210368
2018-03-14,-0.003989405007711657,-0.0035684299114098475
2018-03-15,-0.00012914230985223963,-0.00010630277835441083
2018-03-16,-0.007442750510519274,-0.00797581104003289
2018-03-19,0.002888581975614792,0.002474689041354027
2018-03-20,-1.839398506977782e-05,0.0002117706796856681
2018-03-21,0.0037759253938854376,0.0038367741473235933
2018-03-22,-0.005772746318448841,-0.00561910205162207
2018-03-23,-0.0027826876713074877,-0.0024940740371574522
2018-03-26,-0.006978971201397877,-0.0065566107720380915
2018-03-27,0.0035481904239826625,0.0033921440617862182
2018-03-28,0.0027769217461538027,0.002438554762004606
2018-04-02,0.011361445449762305,0.011405882547566894
2018-04-03,0.0010583967904933198,0.0008281085462395216
2018-04-04,-0.008575110804549027,-0.00848106447508576
2018-04-05,0.005573773402876807,0.0055555271799949835
2018-04-06,0.0017588492888373918,0.0018418690041197398
2018-04-09,0.0012491522187865034,0.0007694790939392265
2018-04-10,-0.0024772528167806267,-0.002266134627648796
2018-04-11,0.0006944355376995361,0.0005657504036642195
2018-04-12,0.011191923412418918,0.010838188676082881
2018-04-13,0.01005219920934277,0.00969328742555476
2018-04-16,0.002565361500395494,0.0026507493912080304
2018-04-17,-0.0014276057131781873,-0.0012362681001463146
2018-04-18,0.0019554733112191985,0.0017551085012337334
2018-04-19,0.004584181942165232,0.004561335531005874
2018-04-20,0.004942874542610915,0.005171689256266852
2018-04-23,0.009537148067521668,0.00936115255373039
2018-04-24,-0.004107278169127178,-0.0039932460829967
2018-04-25,0.005683204348724078,0.005440277291424631
2018-04-26,-0.003831973625879945,-0.0038209241100863487
2018-04-27,-0.0007068519460738161,-0.0003563522118749838
2018-04-30,0.0033011090057282243,0.0031374930317371874
2018-05-02,0.007584596092729053,0.00741609923211685
2018-05-03,-0.00031987118790546723,-0.0005894394627448379
2018-05-04,-0.01169235136414808,-0.01149396893912495
2018-05-07,-0.00017245343715221944,-0.00016089467601734038
2018-05-08,0.0035097686773419533,0.003576915070978185
2018-05-09,-0.003973084356727391,-0.0036332319175537836
2018-05-10,0.0006861152094548007,0.0007145454076467963
2018-05-11,0.000447939123167027,0.000668291341944788
2018-05-14,0.0014726347185866863,0.0010857393689377058
2018-05-15,0.0017338543553690458,0.001531657199188209
2018-05-16,0.0019261695794701701,0.0014922476554967774
2018-05-17,-0.004565695558260536,-0.004531855937861456
2018-05-18,0.004847841434179294,0.004350924880031274
2018-05-21,-0.006815472775141906,-0.00685146240769468
2018-05-22,0.0045534654139343655,0.0041254623671597695
2018-05-23,0.004285249872024594,0.004073183621054955
2018-05-24,0.003197897275159619,0.003066784794840469
2018-05-25,0.004135403472907655,0.0037868014540222575
2018-05-28,0.005715660219837647,0.005701394076082078
2018-05-29,0.0027626362857762635,0.002408477513128556
2018-05-30,0.005320330527328316,0.005187700204442752
2018-05-31,0.0028799926851008845,0.002687147293211941
2018-06-01,0.0011274448224124634,0.0008624752597605582
2018-06-04,9.616227277692464e-05,-0.0003454552699719447
2018-06-05,-0.011709654361665734,-0.011493826620360173
2018-06-06,0.0076847399662822525,0.007490746766307456
2018-06-07,0.004476845287849926,0.00471083640093607
2018-06-08,0.005074903990030842,0.005368295335720297
2018-06-11,0.001341392538281892,0.001315368008496105
2018-06-12,0.003018932342229016,0.0029467890136602314
2018-06-13,0.0007153330226497927,0.0003624095309821912
2018-06-14,-0.0018341210694036172,-0.0018121003315426352
2018-06-15,0.0016543383555828756,0.001908150684673593
2018-06-18,0.002647407912353635,0.0027073333692559667
2018-06-19,-0.0022722493558838455,-0.0025614159006482175
2018-06-20,-0.004522477480768665,-0.004516077372239503
2018-06-21,-0.00492756703917344,-0.0045899491355198005
2018-06-22,0.0028455675921351168,0.0027623199133642072
2018-06-25,0.0011664254821867515,0.0014616607589034525
2018-06-26,-0.0023903764903313294,-0.0023507054261849153
2018-06-27,-0.006456650018363916,-0.0063084147160052
2018-06-28,-0.0076285423768523535,-0.0076709981232575
2018-06-29,0.014780593871831864,0.014478360350626916
2018-07-02,-0.010299528610319835,-0.009761710001287973
2018-07-03,-0.0020463671434451844,-0.001843395742673011
2018-07-04,0.003412843122350934,0.0032771457045340374
2018-07-05,-0.006842156236996906,-0.006778645744306767
2018-07-06,-0.003948464585007351,-0.0037817459101816267
2018-07-09,0.006046597864788319,0.006335613799969645
2018-07-10,0.0028194070075715817,0.002686215502678036
2018-07-11,-0.002904129522168227,-0.002987427344364982
2018-07-12,0.0022226310975955923,0.0015837191931492712
2018-07-13,0.0002918304986473559,0.00013655618184468072
2018-07-16,-0.006017810820160381,-0.0063392476641375844
2018-07-17,0.0005956511431848442,0.0010495840359547167
2018-07-18,-0.0007586368199147107,-0.0003963886917516647
2018-07-19,-0.007106402049331674,-0.007335571163704953
2018-07-20,-0.0028413194470537683,-0.0025474797916373677
2018-07-23,0.0018423568504334262,0.0020047112687048715
2018-07-24,-0.009314593193242312,-0.008389645596878716
2018-07-25,-0.0010762285987527967,-0.0012059773507340932
2018-07-26,0.002628799419152279,0.0029967880808029045
2018-07-27,0.019514466426953557,0.019187582924151788
2018-07-30,-4.3040074988135975e-05,0.00013003669530171273
2018-07-31,0.006652418823860923,0.006412919951651325
2018-08-01,0.0048705391582533255,0.004992554737976607
2018-08-02,-0.004605340167503101,-0.004717462361788185
2018-08-03,0.004584782806818182,0.004656538744516271
