Date,sample_return,lw_return
2015-07-08,0.11082300623034341,-0.006272115189975098
2015-07-09,0.11400434019397122,-0.005872535632698892
2015-07-10,-0.002620474590257076,-0.0002056677739162799
2015-07-13,0.04931002411266272,0.0080333297848646
2015-07-14,-0.0015560783727732053,0.0063556570687896136
2015-07-15,-0.1294543821358754,-0.005401104486271295
2015-07-16,0.06349375083139897,0.0013004106125946773
2015-07-17,0.01013943012472688,0.002942258583358168
2015-07-20,0.04472129404334856,-0.0041460736040981536
2015-07-21,-0.0800480459247443,0.00217670557784595
2015-07-22,0.04277482760733093,0.0034257580960660302
2015-07-23,-0.05395401429613506,-0.007706681896874099
2015-07-24,0.1037666233994763,-0.007378463961351708
2015-07-27,-0.03829446951952749,-0.005691721268759927
2015-07-28,-0.04443340795115281,-0.007524484133968164
2015-07-29,-0.1775036433347933,0.014100095977000706
2015-07-30,-0.04329231756126185,0.0017047057345860779
2015-07-31,0.13229069947944003,0.010134137484137593
2015-08-03,0.10975979291618251,-0.005884555567699064
2015-08-04,0.0073233150894692605,0.007222905736315662
2015-08-05,-0.03345061742802429,0.006957991646837296
2015-08-06,-0.009663862546114956,-0.003741606940782914
2015-08-07,-0.09807459647076228,0.005544660294636197
2015-08-10,-0.021900035851268745,-0.006641073625784013
2015-08-11,-0.14257544560447977,0.002927289486178757
2015-08-12,0.12346238442906032,-0.0056732225735780335
2015-08-13,0.06727737683791633,0.0012733772855481756
2015-08-14,-0.04770641915205916,0.001527581267026398
2015-08-17,0.0025349178764238977,0.0034450095928033496
2015-08-18,0.05545895977194831,0.00015323969351962145
2015-08-19,0.11232217435471131,0.010671685846508494
2015-08-20,-0.04411203167006297,-0.01494354700959687
2015-08-21,0.04227684106375195,-0.00552168318686557
2015-08-24,-0.1664488124632821,-0.05028322270216278
2015-08-25,-0.04042267091165266,0.0019525196679908753
2015-08-26,-0.0317877791771841,-0.004387749309712613
2015-08-27,0.02079859845076317,0.01591514887932192
2015-08-28,-0.14871990100547164,-0.00519458911392268
2015-08-31,0.04748934877001528,0.004864901974673204
2015-09-01,0.004199510705670709,-0.004991225182613486
2015-09-02,0.025289776402432705,0.00367621505161932
2015-09-03,-0.08397125332007768,0.013778636818681186
2015-09-04,-0.06836015824774003,0.000427237528720998
2015-09-07,-0.07506938010231201,-0.006635234044727312
2015-09-08,0.06189505418694933,-0.0029920480866343696
2015-09-09,-0.005492030584914943,0.014093041545192505
2015-09-10,-0.01881751010278597,-0.005661538749718625
2015-09-11,0.07092961386076638,-0.002050657574011417
2015-09-14,0.1758475026683669,0.006218980606342188
2015-09-15,-0.02208890366945148,-0.005195826960503758
2015-09-16,0.0839409888380362,-0.0019736291977470286
2015-09-18,-0.2630585297387133,0.00431451424697187
2015-09-21,-0.07753349587662921,-0.005240755409156095
2015-09-22,-0.14531979645849125,-0.012069908715242019
2015-09-23,-0.15795975314271465,-0.0044832546952673445
2015-09-24,-0.014675259355662936,-0.003177374895573826
2015-09-28,-0.13686030273205205,-0.010653727378550672
2015-09-29,0.006556900218907143,-0.0004578859314277964
2015-09-30,0.1376774373720281,0.009117532328976757
2015-10-01,-0.11520624488575697,0.005856497689237391
2015-10-05,-0.03177149069907045,0.00775210884608527
2015-10-06,-0.15619078335868933,-0.0017733414486168963
2015-10-07,-0.1111911362251745,0.00023071545897982403
2015-10-08,-0.0014783802390501645,0.002804763128940813
2015-10-09,0.00647756672804156,0.00020574055784840814
2015-10-12,0.004175450064502829,-0.008167714199553297
2015-10-13,0.007708710291294034,-0.004863734754718427
2015-10-14,0.015991504272688,0.001328706556120125
2015-10-15,-0.008845619570038432,-0.00034311130153362327
2015-10-16,0.025575789095227643,0.00482551377271188
2015-10-19,0.025295795314138798,0.0005604613434262867
2015-10-20,0.001093058473562867,0.005935852670782055
2015-10-21,-0.02215878890194581,-0.004483542890204706
2015-10-23,0.01068108436308003,0.0006175987776685993
2015-10-26,0.009858712508763176,0.0021154573996554665
2015-10-27,-0.0247780927546866,-0.007088529102421969
