Date,sample_return,lw_return
2017-01-19,0.009402590813172212,0.009269312494527851
2017-01-20,-0.008974655454109148,-0.009004213945976423
2017-01-23,0.0038762586374235654,0.0036677486108032597
2017-01-24,0.004887420751163857,0.005326854972279668
2017-01-25,0.007794779354296446,0.007490922795812999
2017-01-27,0.012803232761415151,0.012505991166433708
2017-01-30,-0.0030794295010393505,-0.0033011924684522437
2017-01-31,0.011676920684263566,0.01094804123404931
2017-02-01,0.007376120806159713,0.008084414151181985
2017-02-02,0.006931664733861221,0.007034312581762775
2017-02-03,0.013929301294686395,0.013808904083577468
2017-02-06,0.01070009268015478,0.010470105479541072
2017-02-07,-0.006274221569731439,-0.00615253188889528
2017-02-08,-0.017870834815860187,-0.016771925355468065
2017-02-09,-0.009092924472342842,-0.007747764243303382
2017-02-10,0.007730805484659464,0.007141216114828685
2017-02-13,-0.007611319307361869,-0.0073607531991002634
2017-02-14,-0.013121420913567935,-0.012710062432234414
2017-02-15,0.002348655682325471,0.0012335453778706445
2017-02-16,-0.0062973247377026784,-0.005557301432063462
2017-02-17,-0.004608354305627922,-0.004646971571025831
2017-02-20,0.0011019665274737,0.0015714538581561449
2017-02-21,0.018447989154653326,0.01726732093484387
2017-02-22,-0.009745494407043281,-0.009229146646308037
2017-02-23,-0.008385483518578037,-0.008030342389954924
2017-02-27,-0.0031679446108129655,-0.0028176641025245584
2017-02-28,-0.0013940835465566371,-0.0010672274730626741
2017-03-01,0.006654271933982537,0.006874691999795485
2017-03-02,-0.006006457005638276,-0.005838811249581136
2017-03-03,0.00020982494034209743,0.0003507138276381542
2017-03-06,-0.0027175052721740214,-0.0024541915161636445
2017-03-07,-0.0033935124143100186,-0.0033782615343259798
2017-03-08,-0.004664677666114422,-0.0046803632872187435
2017-03-09,-0.008675316759174732,-0.008460007586493831
2017-03-10,0.0006311707842644366,0.0005344744502579668
2017-03-14,0.005182886821382255,0.005247776280637786
2017-03-15,0.011732762020895102,0.01172537867115296
2017-03-16,0.011810079918024192,0.011988562294161682
2017-03-17,-0.005728237604254609,-0.005324256605762221
2017-03-20,0.009180568881923128,0.009047469509545469
2017-03-21,0.0019519051524188873,0.001820130596875168
2017-03-22,-0.006975358313250311,-0.00716239390529109
2017-03-23,-0.008536411181139077,-0.008261729343053862
2017-03-24,0.011581346704118832,0.011739956509255352
2017-03-27,-0.0039501047117343185,-0.0035779744007114296
2017-03-28,0.005372839911457323,0.005366347089530304
2017-03-29,0.013477354276426974,0.013254678858029242
2017-03-30,0.005686874075848359,0.005817264752099397
2017-03-31,0.025980426649639086,0.025514827727525613
2017-04-03,0.008429122523083149,0.008237372849471687
2017-04-05,0.006960811347443579,0.006662418572562075
2017-04-06,0.00350655412710189,0.0034020394094535075
2017-04-07,-0.0005406533868318366,-0.0005722040097288752
2017-04-10,0.013259294810832468,0.012936298878520595
2017-04-11,0.006573886625169386,0.0065181163005771986
2017-04-12,-0.010303168167591158,-0.010129098307975783
2017-04-13,0.0034233680429436083,0.0034582711115248846
2017-04-17,0.00619518285665082,0.006041127563025453
2017-04-18,-0.006992314106704059,-0.006692692016484555
2017-04-19,0.0039853874930593815,0.0038684661131214203
2017-04-20,-0.003959588559936341,-0.003717348350538907
2017-04-21,0.00040145803837965714,0.0003194996989653419
2017-04-24,0.005974759003852588,0.006032404436053817
2017-04-25,0.0028028898292271416,0.00255106209418161
2017-04-26,0.008920166806803617,0.008278902641163259
2017-04-27,-0.0017953035434216669,-0.0016002964665232182
2017-04-28,0.010912506363622941,0.010616784399252179
2017-05-02,-0.003400589391460946,-0.0038104068769904387
2017-05-03,-0.0033987821220444357,-0.0031195326676352955
2017-05-04,0.00902560686753289,0.009356456620823399
2017-05-05,-0.00992092288953763,-0.00986735498746632
2017-05-08,0.0029667877766474415,0.0032485173077896915
2017-05-09,0.001112281679369982,0.0015724536827944724
2017-05-10,0.004003813686029438,0.0041273077502635026
2017-05-11,-0.004812121305454113,-0.004765325592641768
2017-05-12,-0.002432282827089824,-0.0027761278661671196
2017-05-15,0.010708879673518218,0.010087371349006478
2017-05-16,-0.00036494730673174484,-9.955116381426448e-05
2017-05-17,-0.005013987740852467,-0.004943376644856078
2017-05-18,-0.007083677511623294,-0.007260497635820252
2017-05-19,-0.0029221336903670326,-0.002931623723618584
2017-05-22,-0.011244234391082925,-0.01105674736882761
2017-05-23,-0.005085314852716325,-0.006020313011242454
2017-05-24,-0.011392744999676201,-0.011748596306506117
2017-05-25,0.007852609150788082,0.007825366160197961
2017-05-26,0.007880638084381225,0.008177603266509903
2017-05-29,-0.009768070446249572,-0.010456681018280262
2017-05-30,-0.0014638159372328114,-0.0005692366347200834
2017-05-31,0.007433108371773611,0.007090832646980906
2017-06-01,0.004870408622553217,0.004772679753202809
2017-06-02,0.014153108262099832,0.013589416504905817
2017-06-05,-0.005584367519602491,-0.004922374658017571
2017-06-06,-0.005631664220778265,-0.005758348117899914
2017-06-07,-0.0011933899684359703,-0.0009805487587387085
2017-06-08,-0.007387120892461537,-0.00700665324545018
2017-06-09,0.00011651706868692508,0.00027320668385647764
2017-06-12,-0.0009296129816112662,-0.0012860606611182822
2017-06-13,0.006957362626399292,0.006794699754823241
2017-06-14,0.013687249934532499,0.01317055924324153
2017-06-15,-0.015992279222538555,-0.015071402812943495
2017-06-16,0.010231414595684439,0.010138936387194455
2017-06-19,-0.0026806586313231646,-0.002038702321477763
2017-06-20,-0.003851752384004023,-0.0036546259010190128
2017-06-21,-0.0007332469381522958,-0.0008276684456811102
2017-06-22,-0.003864082041069703,-0.0039591905822088155
2017-06-23,-0.008730485763692843,-0.008758107997219471
2017-06-27,-0.012528660564945606,-0.012490630425695691
2017-06-28,-0.0033359641817910573,-0.0033262727442824173
2017-06-29,0.007490243126584998,0.007130019278190127
2017-06-30,0.0038116574375260956,0.0039004697057515633
2017-07-03,0.007460297651230475,0.0075881432444000405
2017-07-04,0.014318116954886675,0.014014713321884401
2017-07-05,0.000995254124292887,0.001219886089887725
2017-07-06,0.002007335823771957,0.002006738599316536
2017-07-07,-0.001220015408244344,-0.001390936068085276
2017-07-10,0.0011074092723117714,0.0012050549628510978
2017-07-11,-0.004041406077677449,-0.004270874417996964
2017-07-12,0.0010602694764160162,0.0009317954681277151
2017-07-13,0.0076527456569570424,0.007488923815175103
2017-07-14,0.003067273500497633,0.003260976385396301
2017-07-17,-0.0028833309866807826,-0.002714012312631203
2017-07-18,-0.009895926238970055,-0.009836494577820362
2017-07-19,-0.0028333834644408947,-0.0021161681099775387
2017-07-20,-0.00852374390627006,-0.00826179458173128
2017-07-21,-0.001928236951568272,-0.001469351898911138
2017-07-24,-0.0007678637364699364,-0.0008320898111653296
2017-07-25,-0.002417412304640896,-0.002020764597949955
2017-07-26,-0.0038677918708181526,-0.003340606964009488
2017-07-27,0.007265973611360385,0.0068484992260098385
2017-07-28,-0.010975729252222927,-0.010517686779399349
2017-07-31,0.012333705921619769,0.012002636000650936
2017-08-01,-0.0072580822945158665,-0.006829760329948098
2017-08-02,0.0007503505172009968,0.0006770439944964791
2017-08-03,0.0017625332892035695,0.0016426384520891921
2017-08-04,-0.006414889609121602,-0.005990395058737533
2017-08-07,0.0010394583069592066,0.0012368083787618342
2017-08-08,-0.011686467842576202,-0.011298730480765093
2017-08-09,-0.012798138985987136,-0.013075992313027598
2017-08-10,-0.01618756416872467,-0.017037105082976157
2017-08-11,0.006732631492057014,0.006502792840892473
2017-08-14,0.016730923459600942,0.01718989506918531
2017-08-16,0.004606498797907787,0.004671590367194518
2017-08-17,0.0008421024790775606,0.0008346338174986665
2017-08-18,-0.001435954481707023,-0.0016975061318626225
2017-08-21,0.0025171805757836464,0.0023799688768193807
2017-08-22,0.007039147561167981,0.006672038922998676
2017-08-23,2.795695647870287e-05,0.00015397827815680015
2017-08-24,0.008293444233158115,0.008502137106216681
2017-08-28,0.0016845764076326623,0.002063493723656137
2017-08-29,-0.0029517706864127624,-0.0033739289861045184
2017-08-30,0.010543297943743691,0.010763022829845757
2017-08-31,0.0002408863146751302,0.0006708904313477604
2017-09-01,0.004445537192149241,0.0046562290599717095
2017-09-04,-0.006595259782640456,-0.006701500866693219
2017-09-05,0.001028099442017219,0.0014734723006975764
2017-09-06,0.005989318490333715,0.005942854414048694
2017-09-07,-0.0031904855072128454,-0.0027317686128825666
2017-09-08,0.014035011471051398,0.013829320945559644
2017-09-11,0.0029468691746995334,0.00321687393945716
2017-09-12,0.009092532971815826,0.00905658465008838
2017-09-13,-0.002035751364244103,-0.0018972347248030039
2017-09-14,-0.001809491646921913,-0.0017803699152286628
2017-09-15,0.0031862425842508705,0.0029275405059005165
2017-09-18,-0.00590512519468877,-0.005583949594563275
2017-09-19,0.0021647481723365354,0.0022941227043294784
2017-09-20,-0.0034401824099357173,-0.0035320221179926206
2017-09-21,-0.004245671369409291,-0.0043490129442640595
2017-09-22,-0.020516992887096724,-0.02077052665998139
2017-09-25,-0.021527441151768877,-0.02141652221800905
2017-09-26,0.0022286564472399077,0.0022272853794069298
2017-09-27,-0.01364819567229962,-0.013843979429625381
2017-09-28,0.007148916461340683,0.007303254748771399
2017-09-29,0.012724487444409373,0.01295427654972937
2017-10-03,-0.0026933977004305475,-0.0024717498100197952
2017-10-04,0.0018329208262915031,0.0020944902948426833
2017-10-05,-0.00338900914864602,-0.0030265766598067166
2017-10-06,0.005672096924758281,0.005791316064237334
2017-10-09,0.0045203588290763244,0.0045187492416209046
2017-10-10,0.0023328373310216154,0.0025681724338098913
2017-10-11,0.0011645586747203501,0.0007733766823805166
2017-10-12,0.0011060908452236787,0.0012051316374863316
2017-10-13,0.004706047846615701,0.004691179190277175
2017-10-16,0.00567978470350185,0.005390347602420003
2017-10-17,-0.0011269485935481065,-0.0010983306724950497
2017-10-18,-0.011798732946907954,-0.01103478187038043
2017-10-19,0.0023524298636600897,0.0018959808997683625
2017-10-23,-0.004631019671172089,-0.004205388901056326
2017-10-24,-0.00041507591178308273,-0.00024993634379698077
2017-10-25,0.025863632780581947,0.025508305429827603
2017-10-26,-0.001338558585642732,-0.0014454136966286337
2017-10-27,0.0028920957304166143,0.0027893486423243366
2017-10-30,0.008231486700811074,0.008175597058217724
2017-10-31,0.0009613920595169104,0.0010013622365613354
2017-11-01,0.0011823453128582803,0.0013725468012460685
2017-11-02,-0.0006975435763062579,-0.00030969116532073
2017-11-03,-0.0029071385058214673,-0.0026268697677100435
2017-11-06,0.010438964806241508,0.010181040556791384
2017-11-07,-0.005343908432840299,-0.005903137464186365
2017-11-08,-0.002204177949798559,-0.0023597277662565893
2017-11-09,-0.0017614988630382268,-0.001616390291918467
2017-11-10,0.005127091309248367,0.004908006508898876
2017-11-13,-0.005565929184007187,-0.005842411556802271
2017-11-14,-0.00025423747287344335,-0.0006316006323217359
2017-11-15,-0.0024066761947939028,-0.002802057188405652
2017-11-16,0.002311311395797789,0.0023691518176820713
2017-11-17,0.004111287917456765,0.004100008983620693
2017-11-20,0.0020504652854041196,0.0022501432759852264
2017-11-21,0.0037273829960794234,0.003948751209020378
2017-11-22,-0.0031269261029163928,-0.0030681056889590554
2017-11-23,-0.001629918758742011,-0.0018958302009662179
2017-11-24,0.006649974423857044,0.006674160072978089
2017-11-27,0.004755190235617113,0.0048743081242882645
2017-11-28,0.0024565002414118665,0.00227323025122185
2017-11-29,-0.0016718750564886586,-0.0015797050856051693
2017-11-30,0.0031911750761970106,0.002767720938135509
2017-12-01,-0.00894415483877138,-0.008892900782115248
2017-12-04,-0.005322017065413902,-0.005053750770463403
2017-12-05,-0.0035970660932039783,-0.003652217406364522
2017-12-06,-0.00687354006068076,-0.0067219100310796556
2017-12-07,0.006881420847931728,0.006908398861391067
2017-12-08,-0.0016646728614979915,-0.0013148308297926342
2017-12-11,-0.00021952214690907105,3.6835883098778385e-05
2017-12-12,-0.006641344061445878,-0.006613594459149612
2017-12-13,0.005502683946665473,0.004928768647134015
2017-12-14,-0.005309966886594208,-0.0055163927714062064
2017-12-15,-0.0035888666201081784,-0.00259147324620967
2017-12-18,0.002381250525647512,0.002142959350922487
2017-12-19,0.005517035541492889,0.005526528563400391
