Date,sample_return,lw_return
2018-01-24,-0.0037647815073186997,-0.003596887713218666
2018-01-25,-0.009247017329899337,-0.00907562331191057
2018-01-29,-6.520155579880539e-05,-0.0002251255864135519
2018-01-30,-0.006520573385943422,-0.0064036087629660435
2018-01-31,0.00013175518830200973,-0.00016657308190796722
2018-02-01,-0.001821363687483638,-0.0011107221599132593
2018-02-02,-0.0065249546704592475,-0.007478330441086999
2018-02-05,-0.003992166973035062,-0.004251711397344706
2018-02-06,-0.012643488049023195,-0.012704139884706105
2018-02-07,-0.002883028856371241,-0.0023309261171598782
2018-02-08,0.016380343599184704,0.0159245579126973
2018-02-09,0.0011674279026151356,0.0007124977936346677
2018-02-12,0.002194812792406982,0.0020883967304270636
2018-02-14,-0.0028620522896873023,-0.002760333850357433
2018-02-15,-0.0025942271116999645,-0.0023223058877403103
2018-02-16,-0.0019437309596036087,-0.0023263750656299176
2018-02-19,-0.0032440079238475797,-0.002964734176261801
2018-02-20,-0.0032129656201333686,-0.0028465644452232066
2018-02-21,0.0038749944474477755,0.00332893770453081
2018-02-22,-0.005403249479113165,-0.005049195784321224
2018-02-23,0.0067243625638494465,0.00639687097473576
2018-02-26,0.0006534418675238122,0.0009731558441668545
2018-02-27,0.0027427066290879086,0.002597255005439138
2018-02-28,0.003220296993231508,0.0030387732872445773
2018-03-01,0.0007156171456841531,0.0004822392393045329
2018-03-05,-0.005080534230314286,-0.005110661620995172
2018-03-06,-0.0034707005094023746,-0.0033695004204479257
2018-03-07,0.00039989900389687555,-4.655325402901561e-05
2018-03-08,0.0017912605288839755,0.0013886007802439938
2018-03-09,0.0002657658414029931,0.0006507204579308541
2018-03-12,0.003942765448893808,0.0037018889323737173
2018-03-13,0.001180841431606037,0.0009501093086946217
2018-03-14,-0.0045312723658939074,-0.003977669880899417
2018-03-15,-0.0022752836921218845,-0.00215537982532624
2018-03-16,-0.0039046393947866987,-0.004194751618249715
2018-03-19,-0.0027422570687098374,-0.002729157738713528
2018-03-20,-0.0027241826585239,-0.0022341753778073814
2018-03-21,0.0039642908233802005,0.004031451757861254
2018-03-22,-0.002284476148743016,-0.0022077078661216815
2018-03-23,-0.0009508700534089258,-0.00074593107087275
2018-03-26,-0.006501660283360385,-0.0062931020338743175
2018-03-27,-0.0006970662997950441,-0.0008802505155902369
2018-03-28,0.009082607079856437,0.008325675152619035
2018-04-02,0.00923818203532372,0.009196160978626092
2018-04-03,-0.0007566549125468725,-0.0006573422587134079
