Date,sample_return,lw_return
2015-07-08,-0.00036927695408978746,0.00041115857587174077
2015-07-09,-0.004217847488781506,-0.007087426117439711
2015-07-10,-0.002071267087510064,0.0004885123842343882
2015-07-13,0.010580302185471565,0.011060071444804235
2015-07-14,-0.00535001763313921,-0.0038408031858744992
2015-07-15,0.008020166808114765,0.0078152666909987
2015-07-16,-0.0013754266686296542,0.004704913320400569
2015-07-17,0.002091177318738573,0.00045473372300392845
2015-07-20,0.016460684443927683,0.01287521978510126
2015-07-21,-0.008869009231031798,-0.007721474715507353
2015-07-22,0.00763276556072287,0.00474001330299801
2015-07-23,-0.0001326822285682172,-0.0036445622852837346
2015-07-24,-0.013575370095262286,-0.011375357989529173
2015-07-27,-0.004131643594784907,-0.007913206642657745
2015-07-28,-0.005231991052131766,-0.00267034305717179
2015-07-29,0.01678797453014694,0.015034371274852696
2015-07-30,0.002729829898049704,0.0019424467721292288
2015-07-31,0.003471724905282526,0.0038225583593229037
2015-08-03,0.0027412231907459838,-0.0003207047993219499
2015-08-04,0.020086947612204815,0.01478166605985497
2015-08-05,0.009925333798463174,0.00555702652077234
2015-08-06,-0.005629370032680102,0.004373481571747481
2015-08-07,0.018020261127003754,0.010218894916994126
2015-08-10,-0.011024493857182356,-0.007853925930471588
2015-08-11,-0.0003990762975834036,-0.003980847034987629
2015-08-12,-0.008056974675555018,-0.01473987210822631
2015-08-13,0.01544490780101208,0.007026326714738214
2015-08-14,0.008352917646853109,0.010110430401014458
2015-08-17,-4.638746556675231e-05,-0.002558120198876965
2015-08-18,0.002248561193037075,0.0006188179495022287
2015-08-19,0.02071342421686768,0.013764424037129068
2015-08-20,-0.023476930730776925,-0.020132285306986356
2015-08-21,-0.014789134976383294,-0.014243899114787998
2015-08-24,-0.07069540120062541,-0.06903990962897069
2015-08-25,-0.013154263438582286,-0.002551965166328984
2015-08-26,-0.0014670583704630312,-0.0008422315461280727
2015-08-27,0.014395851402272546,0.017705962079074194
2015-08-28,0.002632518180688036,0.0010282992410676533
2015-08-31,0.015531501806353102,0.010886430490100197
2015-09-01,-0.016600439729413302,-0.019116433642999683
2015-09-02,0.012033928089670357,0.006330549251690622
2015-09-03,0.014359516941014224,0.01130474114294827
2015-09-04,0.010410193025269791,0.004033178872658576
2015-09-07,0.0008929211016764593,-0.003446150807741266
2015-09-08,-0.01020228439769965,-0.005689659383447437
2015-09-09,0.01997990527529697,0.01599395889674266
2015-09-10,-0.011325019484926268,-0.0064964725512877955
2015-09-11,0.009122533559578103,0.0036698380771669086
2015-09-14,-0.002177010519603839,0.0017766343616637333
2015-09-15,-0.016178039345751582,-0.009977046537994496
2015-09-16,-0.010745947948806595,-0.009990186859634029
2015-09-18,0.00039466546454596104,0.009174827029467434
2015-09-21,0.005863762282300281,-0.0014487176552558825
2015-09-22,-0.0016661089283676587,-0.0017653596153518903
2015-09-23,-0.0009773508047112222,0.0010225872298444052
2015-09-24,-0.007304589169969576,-0.0017637197838465987
2015-09-28,-0.02047315240131271,-0.017193100829675085
2015-09-29,-0.003243116265707371,-6.503561508037234e-05
2015-09-30,0.021198865166884174,0.019166255581734563
2015-10-01,0.005531388636415426,0.004024110799222314
2015-10-05,0.0002747576854104716,0.0031862294537552695
2015-10-06,-0.0009097614065659865,0.0026701445271870507
2015-10-07,-0.009021427942424613,-0.004737312240279925
2015-10-08,0.0039226252148949845,0.004869036155013927
2015-10-09,0.002880098128279618,0.0016675659321499425
2015-10-12,-0.003460443847606737,-0.004413215019622041
2015-10-13,-0.006214002858176873,-0.005890767341147763
2015-10-14,-0.005295346397335773,-0.001586384835798699
2015-10-15,-0.005532849710737926,-0.004588967107330424
2015-10-16,0.013331454284881031,0.007890336620560698
2015-10-19,-0.003401263028502183,-0.004029619699267321
2015-10-20,0.00420919494485349,0.005823165534686172
2015-10-21,-0.012436928340786428,-0.009480039019998117
2015-10-23,0.0018591390522552363,-0.0011078307865630599
2015-10-26,-0.0023062817104512576,-0.002662396709347398
2015-10-27,-0.0011666973878102886,-0.0005140248130500371
2015-10-28,0.005066197704335226,0.0036159014116715817
2015-10-29,-0.00959077184684196,-0.007913843622882659
2015-10-30,0.013880739855612641,0.010164499186807356
2015-11-02,-0.00034054912137248725,-0.0035957331638848773
2015-11-03,-0.006415195332112857,-0.004377471684086734
2015-11-04,-0.005741658907748718,-0.004668993003556702
2015-11-05,-0.006671968925542862,-0.009524446325124874
2015-11-06,-0.00017607796621304855,0.0003784162180458934
2015-11-09,-0.004772151631285827,-0.0032776871404793027
2015-11-10,0.0013537176794431224,-0.004686944494546552
2015-11-13,-0.00280879277570155,-0.004649114856797389
2015-11-16,0.009031827766366341,0.0022642835687525474
2015-11-17,0.0038198863559917168,0.002715199990449388
2015-11-18,0.007493040486560929,0.00442153636975509
2015-11-19,-0.004826133546296533,-0.00039466013439479
2015-11-20,0.013038455323445192,0.013169870309530717
2015-11-23,0.004758756653836049,0.004492025412914047
2015-11-24,0.00031219321648017916,0.00048348391717202804
2015-11-26,-0.004094438891752346,-0.0024530044600419663
2015-11-27,-0.008538270720681796,-0.004064188969875438
2015-11-30,-0.006020817654802418,-0.0036398866254123037
2015-12-01,-0.0016972979794548002,0.00080361381768395
2015-12-02,0.0014777039337535024,0.0024723770283460638
2015-12-03,0.0021304920231391983,-0.001151421518037239
2015-12-04,0.0062501442422135236,0.0019527489656130856
2015-12-07,0.00517217104600247,0.0016247981314511317
2015-12-08,0.004694013913825935,0.001013098046665229
2015-12-09,-0.01360796069780955,-0.0124926656567468
2015-12-10,0.016558870954787475,0.011459762325272732
2015-12-11,-0.008586821370650597,-0.00753961641527951
2015-12-14,-0.009137678013993183,-0.004813818185705056
2015-12-15,0.023746245656019932,0.01792455296974451
2015-12-16,0.0036195848058547106,0.0023530444164614416
2015-12-17,0.003422276896640044,0.007471854756919313
2015-12-18,-0.007482840869352957,-0.009890913537330797
2015-12-21,0.00020643036790792463,0.0012622043272784104
2015-12-22,-0.0064949810564432844,-0.0017762799408371182
2015-12-23,0.00023588689001164797,0.003026585681417408
2015-12-24,-0.00402929307206599,-0.0012252598508156974
2015-12-28,0.005040528584082094,0.004519804687218203
2015-12-29,-0.004656833963788902,-0.003535961254042347
2015-12-30,0.0020926881843999646,0.001373363158920392
2015-12-31,0.008556791678851561,0.008724615914634082
2016-01-01,-0.0009793022544031475,-0.0010584678727832177
2016-01-04,-0.010253385109506203,-0.011827265785273378
2016-01-05,-0.003845409506796963,-0.003086147003519458
2016-01-06,0.0008797968020701204,-0.0019605161301364197
2016-01-07,0.00920494848697562,5.3291379580069865e-05
2016-01-08,0.002725180109231889,0.0038779466199845747
2016-01-11,-0.015201659992599162,-0.012933585385164393
2016-01-12,-0.011860022471000042,-0.011784426761019063
2016-01-13,-0.01675785379546557,-0.014372531622747637
2016-01-14,-0.0011168273559173114,-0.004026789571231968
2016-01-15,-0.0010760273185808405,-0.005652782812856773
2016-01-18,-0.021826898144439454,-0.019656413573491807
2016-01-19,0.005237581553389782,0.008445211941768766
2016-01-20,-0.010143701764926818,-0.010089887492548718
2016-01-21,-0.009674805992319093,-0.006145001596702373
2016-01-22,0.011398953969264648,0.00972939677009483
2016-01-25,0.013069531014768985,0.010483619019884075
2016-01-27,0.01409895026722612,0.00910314912408715
2016-01-28,0.007460583781940088,0.0021753142637794204
2016-01-29,0.007047344725781891,0.011513009853574651
2016-02-01,0.019432835162916808,0.015092133014364918
2016-02-02,-0.002494111866655269,-0.005390717136020176
2016-02-03,0.006506023305327113,-0.003429968192727897
2016-02-04,-0.013107559696895688,-0.007217849213877
2016-02-05,0.011904625743774284,0.010510236203213178
2016-02-08,0.014834066439923445,0.008023998321323297
2016-02-09,0.006667058026467164,1.6334580325629683e-05
2016-02-10,0.013435075130842728,0.003980879271876112
2016-02-11,-0.022409708974365346,-0.017211690911631074
2016-02-12,-0.013512103231154711,-0.008132864961437744
2016-02-15,0.0029212490707318755,0.008159233352131255
2016-02-16,0.002170130082528327,-0.0033934447393604308
2016-02-17,0.0033374053217484377,0.003034405714410323
2016-02-18,-0.0035913391176674355,-0.0021010967476822314
