Date,sample_return,lw_return
2018-01-24,-0.00957287172795171,-0.009567372903941836
2018-01-25,-0.005018525820913584,-0.005436308585183629
2018-01-29,-0.00218597279929161,-0.0025966959743825217
2018-01-30,-0.012727168389984706,-0.012451895125938504
2018-01-31,0.000265357851833784,-0.0001460712570945618
2018-02-01,0.0019250606509730755,0.0018697456907610366
2018-02-02,-0.025226205355154335,-0.025440694152454525
2018-02-05,0.0042534567439317114,0.004106601413679236
2018-02-06,-0.012357537625991849,-0.012106853163657614
2018-02-07,0.011711973899325715,0.011533712250239763
2018-02-08,0.017701949107785116,0.01753572752239343
2018-02-09,-0.004625345767237851,-0.004555675013408898
2018-02-12,0.00702070885862243,0.0068958227126952295
2018-02-14,-0.0009460261737584309,-0.0008605167800579362
2018-02-15,0.0008593052031779387,0.0007881663623557749
2018-02-16,-0.0013373743159369974,-0.0017397368301608706
2018-02-19,-0.0015345227846649398,-0.0017236050055374828
2018-02-20,-0.00605107615961372,-0.005984914070330783
2018-02-21,-0.0037947882110120046,-0.003916512767302056
2018-02-22,-0.0013909509220099922,-0.001665696562381938
2018-02-23,0.009748293713096236,0.009642544715816756
2018-02-26,0.0015428455833149577,0.0018202951542723475
2018-02-27,-0.001799154642756787,-0.0017677122598452769
2018-02-28,0.0023067790112131217,0.002134430880684675
2018-03-01,0.0020374348020605016,0.0019316154700010826
2018-03-05,-0.0020981404666099088,-0.002344388881059067
2018-03-06,-0.008034143027916595,-0.007839650343898554
2018-03-07,-0.007614480858638044,-0.00803025867816628
2018-03-08,-0.0063699901786150315,-0.006131776097119266
2018-03-09,0.004361812818382726,0.004228612994124331
2018-03-12,0.0014527590184223718,0.0013767328035500356
2018-03-13,-0.004893601379785436,-0.004720824510016272
2018-03-14,-0.001500112877991711,-0.0015095374931090408
2018-03-15,0.0013928408654426962,0.0014756834352227777
2018-03-16,-0.014988174942687109,-0.015164747952908588
2018-03-19,-0.002132630668847864,-0.0022060391567236583
2018-03-20,-0.004046462339592892,-0.004003769024584619
2018-03-21,0.00601059626007392,0.005950364377910886
2018-03-22,-0.0064731643751778385,-0.006582028556701966
2018-03-23,-0.007982361061582911,-0.007815758546173626
2018-03-26,-0.0003272493999314551,-0.00023394439445874522
2018-03-27,0.0032217137510881988,0.0032839209809709426
2018-03-28,0.003804207765555176,0.0036820283228939446
2018-04-02,0.008028701507753224,0.008155617687948164
2018-04-03,0.004060329614265423,0.004117746285291035
2018-04-04,-0.00539289418608358,-0.005431656799221096
2018-04-05,0.008408101866943254,0.008419865773678228
2018-04-06,0.0013802477741568162,0.0014247718829526078
2018-04-09,0.0001828240009794176,-4.671194195763218e-05
2018-04-10,0.0014535258360414299,0.0015559414595839938
2018-04-11,-0.00011114248812171064,-0.00032148512732381814
