Date,sample_return,lw_return
2015-07-08,0.0027164128049718917,0.0018678443311030079
2015-07-09,-0.007577401116266359,-0.008075725393739679
2015-07-10,-0.007025272936370985,-0.0048493047893813385
2015-07-13,0.014559829562903817,0.013406925529153638
2015-07-14,0.0037926042256444985,0.004501981889803713
2015-07-15,0.006556333964535312,0.006755293192194712
2015-07-16,0.008322545703925788,0.008446169636969777
2015-07-17,-0.005798119754552203,-0.0037059141246451334
2015-07-20,0.007853665704779621,0.006250527768630884
2015-07-21,-0.006538494773620283,-0.007802046408702544
2015-07-22,0.0017557583502796595,0.0015515447649434564
2015-07-23,-0.01122947470057888,-0.009996866434824255
2015-07-24,-0.00900308597618024,-0.010559535175539404
2015-07-27,-0.006452535986434369,-0.0061318468449504705
2015-07-28,0.003430426076420744,0.0036829607444614667
2015-07-29,0.00938558434238003,0.009293978132169471
2015-07-30,0.01436108842315616,0.014307257451989377
2015-07-31,0.00667938842838566,0.007092488473495264
2015-08-03,0.0040615673696111545,0.00390457935778656
2015-08-04,0.004287439771256256,0.004510785189082182
2015-08-05,0.001986508562906784,0.002945687765285496
2015-08-06,0.0012449337491565258,-0.0003302337385660103
2015-08-07,-0.0026329965633435435,-0.0017302907825937324
2015-08-10,0.0029022091002565095,0.0003250309126217026
2015-08-11,0.0025743895244581014,0.0004153867598047092
2015-08-12,-0.006557622805124413,-0.011766663835883772
2015-08-13,0.002908802149409121,0.00031822881678111913
2015-08-14,0.011660602406021906,0.01137529697045793
2015-08-17,-0.006117245186247034,-0.0036955691824905805
2015-08-18,-0.0028152985096084188,-0.0008728472400107005
2015-08-19,0.01246094637086062,0.009573373306519454
2015-08-20,-0.024520495854967246,-0.026302767437267772
2015-08-21,-0.017119862739826745,-0.017122215791825376
2015-08-24,-0.07329080904593704,-0.07588785016818086
2015-08-25,0.008306046674927597,0.006887783542823624
2015-08-26,0.0054997433493043126,0.005821576072600491
2015-08-27,0.013060199064473617,0.018306804512693255
2015-08-28,-0.00286513433305506,-0.0017205536517757615
2015-08-31,0.007155355662249358,0.005331763726987975
2015-09-01,-0.017417919523805926,-0.01824289497427861
2015-09-02,-6.204595417503081e-05,-0.000952075364227919
2015-09-03,0.012716568305799177,0.013960777565063181
2015-09-04,-0.015689672702957583,-0.015199598656715949
2015-09-07,-0.00628939120346845,-0.012612023833645047
2015-09-08,-0.003937793270739635,-0.0002735824149129101
2015-09-09,0.021831058720090578,0.019819788214607163
2015-09-10,-0.0045081717667235875,-0.0012702021754042907
2015-09-11,0.011430825036846564,0.0068674076847398974
2015-09-14,0.001588684934809514,0.004093432170900321
2015-09-15,-0.012095795678968915,-0.008232576169261437
2015-09-16,-0.018356161001769372,-0.013822530781257747
2015-09-18,-0.008282469721885826,0.0024143310188544168
2015-09-21,-0.006410982204244001,-0.011592702706407158
2015-09-22,-0.004467326910828105,-0.006152275408671238
2015-09-23,-0.0024798408381647677,-0.0019460751658016895
2015-09-24,0.005726058044959826,0.004651528169702517
2015-09-28,-0.013594826019714913,-0.012364882932535414
2015-09-29,-0.0031203979078310395,-0.0017230008401354752
2015-09-30,0.023982158298005107,0.020878225558474257
2015-10-01,0.004630767180736644,0.00467157950654365
2015-10-05,0.004387623750833334,0.0084064959353941
2015-10-06,-0.003692791785396589,-0.0006328328194935323
2015-10-07,-0.0033373871622283625,0.0004841363546834302
2015-10-08,0.007536478244181794,0.006925907818090611
2015-10-09,0.0034659587983163803,0.004798180653275584
2015-10-12,-0.0044744183897500065,-0.006444409435898625
2015-10-13,-0.008008768088838256,-0.002592764256962049
2015-10-14,0.003759988286454757,0.0032643058160182264
2015-10-15,-0.011026235271068364,-0.004744797838225515
2015-10-16,0.0096627675498899,0.007603909016161838
2015-10-19,-0.01234420355941388,-0.005756173454063308
2015-10-20,0.006125224381965935,0.006020559962314491
2015-10-21,-0.02289070440742469,-0.017744466843109652
2015-10-23,0.008817651828194911,0.0005193766766025242
2015-10-26,0.0010540504882262883,0.0019516752685750406
2015-10-27,-0.002835567676269527,-0.000997401989804276
2015-10-28,-0.004001157429822762,-0.004085683392971523
2015-10-29,0.0026578326897968543,-0.0005793461742665553
2015-10-30,0.013963905854532749,0.009467426159190027
2015-11-02,-0.0019346947903168394,-0.009058331076935077
2015-11-03,-0.012483442114355809,-0.008676498567947204
2015-11-04,-0.00901549261905913,-0.0077144245495467285
2015-11-05,-0.005576474017957574,-0.008105928545944165
2015-11-06,0.006034837685973843,0.007027432591286264
