Date,sample_return,lw_return
2017-01-19,0.004234075711895283,0.003938247456885561
2017-01-20,-0.008668202834838878,-0.007949296003104445
2017-01-23,0.002495075432397888,0.002306867061735316
2017-01-24,0.012316660703841275,0.012229020521082344
2017-01-25,0.006853901560852736,0.005881224924368985
2017-01-27,0.01229544211759887,0.010845560790554497
2017-01-30,-0.002216655091427055,-0.002000241199420196
2017-01-31,0.0013118674429116251,0.0005373758991248585
2017-02-01,0.0033537306702352988,0.0034754460740218478
2017-02-02,0.007261031563160225,0.007982551919970996
2017-02-03,0.0091500973108926,0.009522981813659726
2017-02-06,0.012012930910620483,0.011917104394217512
2017-02-07,-0.002271476618043396,-0.002525404290864461
2017-02-08,-0.009643829700985495,-0.009816251569590633
2017-02-09,-0.004628749191724492,-0.00325054617240166
2017-02-10,0.012019088311620156,0.01111548179595509
2017-02-13,-0.000996509183108998,-0.0010907205807129308
2017-02-14,-0.0016469518242063935,-0.0009413844777611058
2017-02-15,0.0054419558303306775,0.004808137065436575
2017-02-16,0.003842182076202999,0.0038793048630838345
2017-02-17,0.0015322901994624626,0.0015973999560285387
2017-02-20,0.0011007481632731091,0.0015439134093525584
2017-02-21,0.011029648510443952,0.010194364335936802
2017-02-22,-0.012168237166912815,-0.011079061290019518
2017-02-23,-0.0020788865651764563,-0.0023382602259095667
2017-02-27,-0.010066116910852714,-0.009567324377924744
2017-02-28,-0.0021663458427470055,-0.0018068598959876958
2017-03-01,0.005873233196458508,0.005201980966837314
2017-03-02,-0.006085293248251782,-0.005460027477810963
2017-03-03,0.0038809489591965073,0.0037007316323445674
2017-03-06,0.00124871854691085,0.0009286852025024652
2017-03-07,-0.004667670479414035,-0.004115169061975449
2017-03-08,0.0017634699258038046,0.0016797996103850026
2017-03-09,-0.0030178510836960347,-0.003199575168603625
2017-03-10,0.0017158006079034658,0.0015550736641160333
2017-03-14,0.004860660581856595,0.005523299848093879
2017-03-15,0.005598934460715834,0.00576848101686612
2017-03-16,0.004248036186257863,0.0045956613599058204
2017-03-17,-0.004103397764351936,-0.003534245380088337
2017-03-20,0.0005421301158775923,0.0003407454217147995
2017-03-21,0.010841780658651472,0.00967386234556551
2017-03-22,-0.0049607784576807005,-0.004478024420960846
2017-03-23,0.009017662830691874,0.008367671443074522
2017-03-24,-0.003789734570849112,-0.0030753913835492334
2017-03-27,-0.0042483187268696765,-0.004251725353903488
2017-03-28,0.003541916234713124,0.0030936633535012885
2017-03-29,0.0010843362225368691,0.0015962455793411643
2017-03-30,0.003343776766050502,0.0035668738395750917
2017-03-31,0.014599111892002931,0.014056536826739262
2017-04-03,0.003832985602800751,0.003885906755536913
2017-04-05,0.0068941199455781164,0.006829337566334919
2017-04-06,-0.0020742057176516985,-0.0024677353567232967
2017-04-07,-0.0028966557370249182,-0.0025954170493410486
2017-04-10,0.0063883651448890365,0.005991712924879893
2017-04-11,0.007537857838741755,0.007793080820930551
2017-04-12,-0.003860681457731091,-0.0036228321548905243
2017-04-13,0.002136029737848946,0.0021200047650937947
2017-04-17,-0.007498756617691248,-0.007679842611501146
2017-04-18,-0.002227641596238587,-0.0021282891285968565
2017-04-19,-0.00023517083228138158,-0.00035554372365825804
2017-04-20,-0.0021477425316938433,-0.0013656929967323485
2017-04-21,0.0018545754766572317,0.0015726936368080729
2017-04-24,0.005323654735018491,0.005220723070166917
2017-04-25,0.003155564121841901,0.003457258217093936
2017-04-26,0.006884266898456386,0.006349093556388087
2017-04-27,-0.0017517806881870465,-0.001587015858225271
2017-04-28,0.002986693286709104,0.003012910019807336
2017-05-02,-0.005579715720130748,-0.0053524433360129815
2017-05-03,-0.00888753057674988,-0.008135455784356854
2017-05-04,0.004955940713039338,0.0054958071753506265
2017-05-05,-0.005605636528090547,-0.005623945788760741
2017-05-08,-0.00021485528044284355,0.0005173055738992341
2017-05-09,0.00022925562760303013,0.0007071725757417472
2017-05-10,0.010489935434195572,0.010111342807319377
2017-05-11,-0.0008669497405210103,-0.0009457965844081851
2017-05-12,0.002452247771541951,0.0015497668149876825
2017-05-15,0.0019033476506957958,0.002042000645298977
2017-05-16,-0.0014101625827368442,-0.0008612475110426289
2017-05-17,-0.007088996994311787,-0.007100152841666237
2017-05-18,-0.0011044581526003664,-0.0012929333175328687
2017-05-19,-0.0020737390388574344,-0.0026704450219723593
2017-05-22,-0.007636095563348782,-0.007795423544499396
2017-05-23,-0.0013307551492607282,-0.001934003505068296
2017-05-24,-0.004009426158093109,-0.004035215540121753
2017-05-25,-0.0006500084137511901,-4.4774637375205866e-05
2017-05-26,0.0025035652579541395,0.0030045685697649206
2017-05-29,0.0016140334393929144,0.00020401584176030414
2017-05-30,-0.01055003361323933,-0.00906042760069276
2017-05-31,0.011449716668263901,0.011234979346941832
2017-06-01,0.008083511854705978,0.007582494342463584
2017-06-02,0.004621511213636436,0.005029597387380116
2017-06-05,0.0003128881360073217,0.00016506222710673175
2017-06-06,0.0037697644322093153,0.0028584802269895045
2017-06-07,0.005704112834817747,0.005320391184270184
2017-06-08,0.0023229135788825584,0.0018824808752831244
2017-06-09,-0.003224246661596067,-0.00315857024130373
2017-06-12,0.00010632406224683451,6.761261970257798e-05
2017-06-13,0.002040575363381017,0.002453593469114372
2017-06-14,-9.861687885819189e-05,0.0005089988899391771
2017-06-15,-0.013244039827436873,-0.013760214746150117
2017-06-16,0.0035497039863034694,0.003565583981431272
2017-06-19,0.0036988942662123294,0.003399733407095498
2017-06-20,-0.0028363952901649275,-0.0025458416394621417
2017-06-21,0.001930119291228841,0.0013532519723483563
2017-06-22,-0.0011163862661613879,-0.0008970411580387497
2017-06-23,-0.0021778772981187887,-0.002882684552922102
2017-06-27,-0.006766386661887896,-0.006447748180597775
2017-06-28,-0.0023056527949326085,-0.00269360476077743
2017-06-29,-0.0020873800434009415,-0.0013194947681525293
2017-06-30,0.007590008612728755,0.007267256452436702
2017-07-03,0.007864101760238097,0.00789794624064668
2017-07-04,0.003335127241011665,0.0030124932562444287
2017-07-05,-0.0005800720084260526,-0.0001610050554149803
2017-07-06,0.0029918027784093734,0.0034525047818445937
2017-07-07,-0.002919304942404534,-0.0030263003404981574
2017-07-10,0.009034177157434658,0.008649243844485255
2017-07-11,-0.006535395954343118,-0.005752110636209729
2017-07-12,0.0027590598457355904,0.0022076381362070778
2017-07-13,0.0016980512475879663,0.002004686723367503
2017-07-14,0.0007380678214470154,0.0004275125658351324
2017-07-17,0.00040737168187928146,0.00032675395025647414
2017-07-18,-0.00019613353643349498,-0.0004895768966428515
2017-07-19,0.0048725505420573354,0.004654898592794971
2017-07-20,-0.005544125419229271,-0.005476883824479268
2017-07-21,0.007453386114340755,0.006330701017125499
2017-07-24,0.001989532084659639,0.0014926107213746468
2017-07-25,-0.004081084691741229,-0.004132069956297602
2017-07-26,0.00203546203223521,0.002613423683754905
2017-07-27,0.0007276923251932722,0.0005660247972259486
2017-07-28,-0.006044135366530866,-0.005418002566356493
2017-07-31,0.007610866808854704,0.007519532382176933
2017-08-01,-0.0014122801091459257,-0.0018269170342979809
2017-08-02,0.000899513476656604,0.0009417403219524637
2017-08-03,0.004628483165895394,0.004473014518572069
2017-08-04,-0.003097467923583355,-0.0024944415296337973
2017-08-07,0.0014189764675125393,0.0017086353119707839
2017-08-08,-0.007323003578596328,-0.006962103570841474
2017-08-09,-0.003015953090001339,-0.003946217320968782
2017-08-10,-0.00566461738805262,-0.005442389981614506
2017-08-11,-0.008787546257541088,-0.007915641335074164
2017-08-14,0.000976532497933291,0.0006680791048315705
2017-08-16,0.011557644093353196,0.010847473241549766
2017-08-17,-0.0019320670788253401,-0.001713880485999477
2017-08-18,-0.005126155253567671,-0.00547412332007091
2017-08-21,-0.000759467212434718,-0.0020058697356811965
2017-08-22,0.01019916640583098,0.009993314272564384
2017-08-23,-0.0030909334680952155,-0.002914064291039658
2017-08-24,0.003289945787651662,0.0036793976837649085
2017-08-28,-0.003328155998683923,-0.0014083456618465856
2017-08-29,-0.005221254565713347,-0.005559461763456722
2017-08-30,0.0017376464411761297,0.0026235486532474608
2017-08-31,0.0007858900526091264,0.0004473916311260311
2017-09-01,0.00023817074644108205,0.0003085826399203283
2017-09-04,-0.003994337822472927,-0.004210419036730539
2017-09-05,-0.003541433873208478,-0.002865168964494511
2017-09-06,0.002179471333742157,0.0015025674113873704
2017-09-07,-0.000594219402522414,-0.0003994953196721129
2017-09-08,0.006447975659204094,0.005443746731927155
2017-09-11,-0.0048650620468607296,-0.003912803689071221
2017-09-12,0.0068271865045712015,0.006743016807578573
2017-09-13,-0.007277863633676416,-0.006831832761953509
2017-09-14,-0.00428596219482632,-0.0033604496566710784
2017-09-15,0.012056512612315596,0.012174310576009083
2017-09-18,0.0007782145900298539,0.0007481314226581722
2017-09-19,0.0017708791515806026,0.0018604717296799862
2017-09-20,-0.009459272222939729,-0.009354485768939226
2017-09-21,-0.00027200170317826005,-0.00038180067923566756
2017-09-22,-0.007519983787926719,-0.008185753257033584
2017-09-25,-0.005363174702479005,-0.005770648182559361
2017-09-26,-0.004357278439538303,-0.0037002692351393697
2017-09-27,-0.006669131883533723,-0.0067075681060142075
