date,sample_condition,lw_condition,sample_hhi,lw_hhi,sample_realized_vol,lw_realized_vol,sample_forecast_error,lw_forecast_error,sample_sharpe,lw_sharpe,sample_turnover,lw_turnover,lw_shrinkage,N,T,N_over_T
2017-08-24,31.91566747313209,25.809100379480846,0.14167934543240418,0.13132132927841428,0.11720269530534123,0.11792701265953749,0.007396859796420824,0.007281495214792252,1.326914898897628,1.4934215180344481,0.061641761165020514,0.05567043487663814,0.0561022405736447,25,504,0.0496031746031746
2017-09-25,27.523721495441038,22.823014614809775,0.1290057732421752,0.12012287207819553,0.1516733962010268,0.15003307015603345,0.03461860746156553,0.0325867325241492,1.4322615806314325,1.5656228506713605,0.17491772216964147,0.15742761291417406,0.05086307080394057,25,504,0.0496031746031746
2017-10-26,27.36709375890103,22.241781373840578,0.1315242023855618,0.12102313671655857,0.06559644148515259,0.0662444512839583,0.049770157993503775,0.04970202850788373,2.5240350680010577,2.281499161380587,0.10020418989927868,0.09091436341839315,0.05600599274917904,25,504,0.0496031746031746
2017-11-24,27.744710039579918,22.680492624221703,0.1324522471225859,0.12237012412697866,0.07921163187207947,0.07701189030707131,0.0348395756464963,0.03770173170082876,-1.9990244730819964,-1.8523898749203307,0.04077013212275168,0.03663693451182547,0.05415989103517745,25,504,0.0496031746031746
2017-12-26,28.16910720677229,22.775684533006924,0.1320534090055051,0.12154198827487094,0.10374223059744203,0.10299105605326067,0.009345822413042035,0.010846373570634782,2.9104900544663477,2.9104471899398012,0.03409810177872029,0.029803908658573738,0.05602381119839144,25,504,0.0496031746031746
2018-01-24,27.907847787333786,22.379456537947476,0.13261595597889142,0.12078197025324725,0.15765234006129572,0.15604067934187316,0.04482756628415607,0.04243432252434813,-6.481833882276497,-6.667665617286068,0.04154371709383409,0.03599784477709393,0.05803035567565075,25,504,0.0496031746031746
2018-02-26,26.845949034845475,21.359430013698937,0.13250383464033996,0.11861389717729315,0.10366953221638976,0.10412892967564823,0.010902742610544303,0.010986316502148541,-3.53641209586079,-3.654664978149446,0.07862381053760316,0.07067854712832311,0.06078144409984074,25,504,0.0496031746031746
2018-03-28,24.180931345982238,19.150638703039956,0.12300676451089142,0.1093947624929654,0.07341672208133407,0.07339208197042656,0.038671669545741194,0.038928358446511324,5.691899903227453,5.899848622146232,0.09639615861764075,0.08945184002824796,0.06432503841936246,25,504,0.0496031746031746
2018-04-30,24.07981383315285,19.12823526016383,0.12250503012797147,0.10913412832312466,0.11635620617116299,0.11449077351480066,0.006220612784380006,0.004084116945800589,-1.9281476018810155,-1.900308022772145,0.04690575134854069,0.0433618732772131,0.06416272725196577,25,504,0.0496031746031746
2018-05-30,25.197386103813866,20.00478916804044,0.13027321604624653,0.11470543927266613,0.11786338178821172,0.10873915640417807,0.009430022877623803,0.0002942180670970629,-1.9699326240920716,-2.5866441713678,0.09305129396155924,0.07921819115784613,0.06226551196980248,25,504,0.0496031746031746
2018-06-28,23.903631957335797,19.319680316628446,0.12390324905331136,0.1118841326005292,0.12106921977371435,0.12103972631700752,0.011837727989123012,0.011392787830149173,0.659147013982299,0.7558465152912757,0.07400529027187508,0.05994100217542289,0.06133870313651105,25,504,0.0496031746031746
2018-07-27,23.437521591888718,19.116765562786206,0.12524521794290888,0.11314849042324647,0.10423893264686242,0.10461404505632001,0.005040275612500575,0.005151633492588681,4.634507779496453,4.814140379845212,0.04681964857143858,0.0430757421442675,0.06013793147215797,25,504,0.0496031746031746
2018-08-29,23.08307012111682,18.82472769597669,0.13158424609106373,0.11723191800720123,0.12677249801731863,0.1281216270852462,0.019107298238523335,0.019681108715331963,-5.515608461353419,-5.7319749050411595,0.069398989883194,0.06102141167088462,0.060787071271326126,25,504,0.0496031746031746
2018-10-01,24.736346008341997,20.19944059237465,0.1344519232190415,0.12065179872055663,0.2159595655676128,0.21315871414378956,0.1077213295196423,0.10400066144391809,-3.5738037051194445,-3.461353865161413,0.06456540726494285,0.059796216227750526,0.05821004990587775,25,504,0.0496031746031746
2018-11-01,25.26103637636366,20.630839169911525,0.1301620582484464,0.11793428387506026,0.13752417308215936,0.1364672171860758,0.024411063773695202,0.022710755238655247,5.056161726148938,5.024590892041281,0.09220801553615415,0.08079567192918152,0.057054697321499606,25,504,0.0496031746031746
2018-12-04,24.7988900195232,19.900368275780018,0.1219202644368268,0.10990373358404565,0.1529095892199278,0.15317791901331243,0.04180964867446889,0.04165649801935804,2.967238430168971,2.9346819779449183,0.09997720919858341,0.09282402594813148,0.06134108637401737,25,504,0.0496031746031746
2019-01-03,26.12504193343478,21.033023150902306,0.12909248680371913,0.11584465476208718,0.10856056668767354,0.10936554879708518,0.003530451681706223,0.0032582035856441177,-1.5263331305027916,-1.8233208110642838,0.06600578181788103,0.058111850797565305,0.058527130954692634,25,504,0.0496031746031746
2019-02-01,26.225672230703815,21.07272876202025,0.1318861119765408,0.11788461744507486,0.14992333940378008,0.148573792537278,0.03834192903571762,0.036354088161322615,-0.11306316389411383,0.18250093783250532,0.05736363261842655,0.052689514837317035,0.058684954990357655,25,504,0.0496031746031746
2019-03-06,26.140951537436912,21.144303957870353,0.1306275460586056,0.11771726394288479,0.15084016471375788,0.15011892587677977,0.03802879104233475,0.03664678818805214,3.4108985746036504,3.442098168086419,0.07555526250409536,0.0667471085831428,0.0576808017911596,25,504,0.0496031746031746
2019-04-08,26.640939899635647,21.608990191998476,0.13051480819968012,0.11781315178120266,0.10403009556849072,0.10035213899999129,0.011349335571559635,0.015485110771911156,-1.8472471905194678,-2.1486342020317992,0.058138503402204805,0.05360295172405144,0.05634384663307231,25,504,0.0496031746031746
2019-05-13,26.070280820708152,21.404387004428184,0.12669770178438544,0.11589802128525464,0.11728029367942977,0.11823894240015842,0.002660020686208006,0.003231896825535041,3.3186073376470513,3.177881428517754,0.04730582029983097,0.04136910961036473,0.05480540537847249,25,504,0.0496031746031746
2019-06-12,27.438984547642573,22.490082206812833,0.12663786767852836,0.11614515512259826,0.12214620002332427,0.12223643215165376,0.006995419983261253,0.0066762993448134245,-4.445910205328981,-4.543916612464887,0.061298429461517055,0.05573417443004485,0.05429662185745024,25,504,0.0496031746031746
2019-07-11,28.163043051376842,23.103831575601518,0.12913546535650097,0.11847833514428607,0.1499619751718368,0.14998991592803426,0.03448844892207334,0.034040655024562105,-5.133804780241847,-4.955435361170744,0.07821513619106774,0.06916594109070612,0.05308321238369095,25,504,0.0496031746031746
2019-08-09,28.695437388751866,23.425244879099463,0.13052803667676494,0.1197672654469673,0.13530893026010443,0.13431366862485333,0.017544042315187705,0.016101208180005044,1.7948926813239836,1.7452398967152625,0.06036465237453058,0.05457031759136433,0.053326100838880175,25,504,0.0496031746031746
2019-09-13,29.702008681276876,24.11141024242692,0.13174768509048213,0.12078899517966227,0.21203805951003485,0.20682175354023588,0.09473496915811354,0.08890821624633566,3.560522570643483,3.3331611938606,0.07170739268820205,0.06513663049019824,0.05282653064909062,25,504,0.0496031746031746
2019-10-16,24.23328572780945,18.375895938057845,0.13138428159435617,0.11459562126559561,0.15077175151273825,0.1431096466715595,0.03028233487341478,0.021656837558740136,-0.8486965328670337,-0.6051247712156934,0.13431113543429185,0.11976510890977554,0.08454273670463679,25,504,0.0496031746031746
2019-11-18,24.494780025172165,18.558457641511236,0.12386701318486523,0.10993350603003835,0.06165663363825232,0.06488692426060391,0.05973699983984789,0.05712758924565192,6.0729865999730315,5.279598457945213,0.07100904764443262,0.05784722740830889,0.08335991917393927,25,504,0.0496031746031746
2019-12-17,24.611131578654557,18.6176039759363,0.12475370183715387,0.11062176374066296,0.1318985406261623,0.12456705469147236,0.010927845425187863,0.0028722837296228793,3.860257143261794,4.176480413741636,0.035085653916399555,0.030800483880659014,0.08350189159507251,25,504,0.0496031746031746
2020-01-16,24.249596462064893,18.41703012769775,0.12012765917110048,0.10773241538101959,0.1357498741411203,0.13678639717210536,0.013188574060274322,0.013820790765645616,0.5036803896775368,0.17397148075686394,0.05968648617455252,0.04863112741358326,0.08302398953798536,25,504,0.0496031746031746
2020-02-14,24.84895720889516,18.696594372118238,0.12300133115106898,0.10996043309506888,0.30996923315966374,0.31631397137656003,0.18651169381446597,0.1923020603357513,-8.644967993544224,-8.776180238681395,0.06771396246609607,0.05706973293064199,0.08341656034008119,25,504,0.0496031746031746
2020-03-18,28.721672640730677,21.5410907577881,0.1461284580334213,0.12894953304477047,0.5758019913540325,0.5749401682216884,0.4407599716145469,0.43892941572858324,-0.09155740890708917,0.027178715437219,0.18609973467861413,0.16793513590639483,0.07885787564478382,25,504,0.0496031746031746
2020-04-22,33.83616323163135,24.25259224068846,0.1904052296055282,0.1538249940234883,0.18415877659717483,0.18535870659765577,0.021851713944603196,0.0216658299109094,0.4909057950437891,0.1752271669285379,0.3392953390186693,0.29014872716700885,0.08349035217703218,25,504,0.0496031746031746
2020-05-22,32.771714628760236,23.952308674606318,0.19111951550620962,0.15779836335376426,0.11839752228925751,0.12440827922110015,0.04647873523019905,0.04206465716131097,9.576265593010568,9.871429073087567,0.04453113860641286,0.04693953656886489,0.08016458716867969,25,504,0.0496031746031746
2020-06-23,33.62243363679791,24.614379862096936,0.2059542398830031,0.16783256846396927,0.08635354287382924,0.0951069364332278,0.07757890911459073,0.07136484446345266,7.851860870100661,7.320255321017348,0.07924941492698641,0.06565463001073385,0.07763577517523719,25,504,0.0496031746031746
2020-07-22,34.82758008319991,25.15737099510478,0.21627209367434302,0.1742877705347347,0.1243238396576403,0.12427297889074185,0.03774868271698589,0.04107477852251373,8.63516026589008,9.072147088788967,0.0590085051755228,0.047568092386416745,0.07755586279206318,25,504,0.0496031746031746
2020-08-20,35.55489514598463,25.104229744074132,0.22239942298979815,0.17515110142269832,0.27815107312569326,0.27246458897480297,0.11602910979560632,0.10664398003563844,0.4023736618600164,0.9863031386437295,0.07048966512653979,0.057726703844686006,0.0801272106476515,25,504,0.0496031746031746
2020-09-18,34.45685847463391,24.67506545021865,0.22365043378538293,0.17612479612279866,0.16230432654339852,0.1587478987542611,0.005665579841140633,0.012597903950705841,-2.5726295236753574,-2.2589721677587375,0.1024654104236246,0.09371650918132596,0.07850489267725913,25,504,0.0496031746031746
2020-10-20,33.56087377673249,24.102268909676322,0.2165947092551805,0.17272059186440702,0.21088943661892903,0.18936002389699244,0.04210180989488918,0.01747851039232795,4.87742886200467,5.492351783807529,0.05533652414784974,0.04305292012998182,0.07929778898453592,25,504,0.0496031746031746
2020-11-18,34.24274831012285,23.776309173853228,0.2009897738708467,0.16126126171726157,0.20110020000817158,0.18174363433346138,0.03333664421315152,0.011486653412630499,1.7530598196264662,2.4009905447577298,0.0766758919475566,0.06347898236870728,0.084859131662125,25,504,0.0496031746031746
2020-12-18,34.39619275960102,23.873997566984364,0.19270437638652677,0.15692788080730669,0.12340879622713356,0.1269442721141794,0.0449904934939218,0.043718745700421086,1.896313557869319,2.076145492582338,0.0706909321415011,0.05270583353759866,0.0840053145121186,25,504,0.0496031746031746
2021-01-19,34.470918324924234,24.051999123462302,0.2028082074114397,0.16386705615245148,0.1608390810699662,0.15212841327739465,0.004197161814316619,0.01598845850011371,8.51502849050214,9.20928215155811,0.05698330079010654,0.04682339313932252,0.0828510383686011,25,504,0.0496031746031746
2021-02-18,33.45276931105273,23.596137518185277,0.19943631001413084,0.16228031782369462,0.20184516647570963,0.20341271188210003,0.0353831120704233,0.03389399591595743,2.5309439278826438,2.5143872222604187,0.05734755897516908,0.045133266257661175,0.08166551173867002,25,504,0.0496031746031746
2021-03-22,33.40070334759018,23.574075641487763,0.21203304027259132,0.16766610078078892,0.31064714299953416,0.2918011205240951,0.1430556267857943,0.12064317740319885,1.781905559645291,1.8948929245589166,0.10145702631600252,0.08142562070478467,0.08100567495172967,25,504,0.0496031746031746
2021-04-26,32.441646948240255,23.438240968093574,0.19496125153666713,0.1592124059640955,0.1576983610675115,0.15155645594815312,0.016259084030459225,0.024829516323066902,3.9337799167665244,4.729097755854367,0.08649636519214593,0.06755450693588796,0.07760219647416113,25,504,0.0496031746031746
2021-05-26,33.353676467379245,23.744816571525234,0.19340631626438062,0.1575253329883979,0.14663934430070222,0.13919654770998904,0.028837416170464786,0.03861067659032186,10.492126635388793,10.371939143709131,0.051467695404951774,0.03985343748940295,0.07847014838287517,25,504,0.0496031746031746
2021-06-24,32.089925792580274,22.654317688178764,0.18610757699257963,0.1506922565677126,0.15848696221598418,0.14660178971450197,0.018434453042527277,0.03225677728501991,4.473737327769271,4.670278967970521,0.04892542092471814,0.04456107400592791,0.08157332863267967,25,504,0.0496031746031746
2021-07-26,31.14265193869011,21.872182931708185,0.1764427013680771,0.1431466534180254,0.192153307413379,0.18797252977521475,0.014603754926240303,0.008979587478339823,-3.977461354727537,-4.191839240993203,0.05300017807072394,0.04743325227297455,0.08429412055690315,25,504,0.0496031746031746
2021-08-25,31.08283896082686,21.805431749300386,0.17448248483230888,0.14053662453294552,0.1186770770150176,0.11858472518573708,0.061130848788503736,0.06238272912376015,7.6674605948784915,8.29518971794427,0.055990514204259684,0.0460662457142479,0.08447626816757318,25,504,0.0496031746031746
2021-09-24,31.656884943079874,21.91557709318709,0.17557402562403251,0.14053673786498175,0.14134146108341877,0.13120854766000908,0.03759915380848808,0.04890393760846734,4.521683349476283,4.620640269490367,0.04838419287074476,0.042323521959737036,0.08634690215135986,25,504,0.0496031746031746
2021-10-26,32.82139584215249,23.24686961041984,0.179313451388712,0.14594996892204212,0.152381888037294,0.1489638908664151,0.024388470837140214,0.02900274642668843,4.172372655415571,3.7160885943171555,0.09102554525516533,0.06888318979142494,0.0778443404808956,25,504,0.0496031746031746
2021-11-26,32.479829274565965,23.167860284760774,0.17729428421527274,0.14497679803336205,0.1365321935863084,0.1416365298614002,0.040742318979615,0.03666618254893811,-0.3588450717334888,-0.3090665583676774,0.048611434282291546,0.04026993129092384,0.07746005982342312,25,504,0.0496031746031746
2021-12-27,33.30691602916997,23.997396098978488,0.1799659307993031,0.1483804435207827,0.14855144416583674,0.14619743992996884,0.029371045831652953,0.03281136757211245,-1.2970873282014248,-1.297155670602814,0.046305129134331734,0.041978550899933235,0.0744257946129249,25,504,0.0496031746031746
2022-01-25,33.6504529497898,24.434391033521255,0.1815270806846876,0.1508674629360985,0.1268662541188003,0.1310971516473637,0.05206109834154499,0.04891417407143031,-0.28417345690881646,-0.2676747562474552,0.03555905545618171,0.028927260500061305,0.0725350375465696,25,504,0.0496031746031746
2022-02-24,33.69658508142463,24.740444056841927,0.1830971291913338,0.15255393424916247,0.2731126255566126,0.2697431688726815,0.09408696598181365,0.08961265733308216,-2.41391543451694,-2.11899621864922,0.041940975741838436,0.03748190539131206,0.07049360706959992,25,504,0.0496031746031746
2022-03-29,28.770480841172414,21.26291964381605,0.15410632582587536,0.12960420285917296,0.1781311572953577,0.17418051566957996,0.001502985336081425,0.002278203455037764,5.822931885500593,5.905192126744943,0.16485309861387934,0.1471333694315243,0.07603729216274209,25,504,0.0496031746031746
2022-04-29,24.309918863034834,19.314572941031848,0.1264899211735317,0.11318875342557089,0.20976643472966883,0.2114572066581711,0.0584886011287199,0.060279572248804036,-2.856648101086906,-2.9865487496949767,0.29335961239449415,0.26369145221405704,0.06223962002652106,25,504,0.0496031746031746
2022-05-31,24.873098182445244,19.944403658583088,0.12666218379758054,0.11369829297207863,0.1385532127242191,0.1379044263453795,0.014282422940374212,0.014689452280678167,-6.316466874861788,-6.091376620078848,0.10212018781989253,0.09442030060640884,0.0592048697516733,25,504,0.0496031746031746
2022-06-29,24.110697864712055,19.554482827631983,0.12327449099590028,0.11209517675652386,0.10213447300015159,0.1011313597270805,0.050977223516817174,0.05149039033917295,13.431539684790776,13.419408689234995,0.08873259913025855,0.07693098667606252,0.05816351193261598,25,504,0.0496031746031746
2022-07-28,23.22976740047265,18.916681713507394,0.12605971192809562,0.11384189691090034,0.09753450100180021,0.09796358145362433,0.05423749705967086,0.0533568005160637,7.8465755519442295,7.970599249492485,0.07576981652301931,0.06431602581768706,0.059327267410473075,25,504,0.0496031746031746
2022-08-30,23.935364960523092,19.621621826930255,0.13449300974167086,0.12110962526947582,0.173500515754595,0.16945867239799228,0.024072408199460993,0.02015412488280316,-0.19540814658622413,-0.19888053875457537,0.07810724939567519,0.0673670091292172,0.056700842295462094,25,504,0.0496031746031746
2022-09-29,24.466042476617925,20.141780616874957,0.12639712489524116,0.115504645793567,0.11165806946361702,0.10949313061794527,0.03505028455681679,0.036942475657488566,5.38799346050711,5.490210088640717,0.14983306958452214,0.1340485881496247,0.05484056266911699,25,504,0.0496031746031746
2022-11-01,24.70269568948616,20.096773574910692,0.12400982489149688,0.11324591803083124,0.1538420270024262,0.14627442506565497,0.010328613942640924,0.003012364175360549,4.547935154541193,4.560945696727958,0.055699601837903234,0.049586103168273124,0.05686113718363122,25,504,0.0496031746031746
2022-12-01,23.475460265967527,19.16111981178148,0.12040291396080446,0.11035685402026942,0.15101316405784768,0.15362761010314652,0.008261217191204373,0.011130230680281405,-0.6631419585294718,-0.6558119719809897,0.06748504925814071,0.055589431156771965,0.0581158092096826,25,504,0.0496031746031746
2022-12-30,26.0869332800097,21.4230659800922,0.12945263011473473,0.1185670557367329,0.09511559410957023,0.08942277177118799,0.04772072385174435,0.05347342795905263,-0.24394065763328515,-0.8050541528627191,0.07342470933136576,0.06639540323473993,0.053483152854956494,25,504,0.0496031746031746
2023-01-31,24.75377415542575,20.3203063512706,0.12316087609441655,0.11308872577339857,0.11740879601535717,0.11589111027487466,0.02448186284664952,0.025877074226438382,4.197630088527668,4.193615346385574,0.05677385107346086,0.051608282286820906,0.05558292062955757,25,504,0.0496031746031746
2023-03-01,26.343679728120687,21.31733824214101,0.12339353839374687,0.11334667141565367,0.11081539535552092,0.10996691583633982,0.029609013202553505,0.03035086542257419,-0.8213014756478171,-0.6756728166125822,0.052345531153761275,0.04661605519015073,0.05595479579583961,25,504,0.0496031746031746
2023-04-03,26.698019727578572,21.734041905444702,0.1199987417475871,0.11101929179293359,0.08540887216164975,0.08604723555814758,0.054536674679194486,0.05356036217071611,6.399472400352846,6.63615081773861,0.05815109374152978,0.0523150108341731,0.05434745338219552,25,504,0.0496031746031746
2023-05-08,26.38569146772047,21.19841927045737,0.13049397724548573,0.11804881589074782,0.09750502716958467,0.09548909172352937,0.03450378915952934,0.03674567316300498,6.387352417590855,6.780209908781549,0.09533877166800883,0.08389744322048844,0.05711507583153187,25,504,0.0496031746031746
2023-06-06,26.80988270034155,21.50777015576713,0.13214800487975797,0.11942535863446144,0.09477803844085982,0.09300073977934913,0.03531844914173936,0.03744486361775763,8.700834315765382,8.891562254192452,0.05580490132147442,0.04983240985611712,0.056874761661653214,25,504,0.0496031746031746
2023-07-06,27.2616881698084,21.820326789178207,0.1337554186447889,0.12099668010205081,0.12411972208065714,0.1209836004223222,0.005924394015529216,0.009364625232728518,3.881211794652282,4.027030947292195,0.04043801271649839,0.034903252757132186,0.05670471095320372,25,504,0.0496031746031746
2023-08-04,26.88244982445264,21.623877627728444,0.13087186818137747,0.11880680359748576,0.11856492037685491,0.11457839455137962,0.012008893954068942,0.0161663415507219,3.086360538638284,3.1121292610038274,0.06407314311948205,0.05564313861401644,0.0563587081879333,25,504,0.0496031746031746
2023-09-05,25.705472093918676,20.73562006718411,0.12641119303899792,0.11490662696596825,0.1449856402355045,0.14410955039907844,0.01567975607450786,0.014778638664135896,2.027156414913619,2.0229205398412535,0.06226804382679566,0.05492601989513963,0.05753548077401561,25,504,0.0496031746031746
2023-10-06,26.941615463150764,21.893078641750208,0.12741455018650458,0.11632406475838858,0.15322112509146305,0.15359075874742964,0.02438817538045615,0.024583835653188002,1.7566658644919924,1.6107992777896993,0.057972770951503154,0.05214175251835076,0.054568880764705445,25,504,0.0496031746031746
2023-11-07,27.590715528024624,22.620016256440085,0.1298805175677247,0.11854913846531329,0.10970522182268248,0.10597792397968561,0.020663184302101553,0.02453564337229694,5.331763845696698,5.912171229985448,0.0624495228173971,0.05664776812661073,0.052253705491128156,25,504,0.0496031746031746
2023-12-08,27.927392906418685,22.649494759577742,0.1259994691264306,0.11496493044100072,0.11485236264860743,0.11206417492593389,0.01441079196803527,0.017295249800006338,2.6969108572016838,2.6938352402230503,0.04298645818507493,0.03978948768242724,0.05396141901417128,25,504,0.0496031746031746
2024-01-09,27.034322702671584,21.907527875788574,0.11986823603084028,0.10998452381832668,0.15821452014950455,0.15602934750129124,0.03035983110944887,0.028236004422844102,-1.8415878382016628,-1.7249486273671286,0.06943305490687733,0.06138747601367958,0.05557743057384957,25,504,0.0496031746031746
2024-02-09,28.722439858106924,22.799479862933627,0.11673065720642364,0.10716890702189051,0.1307975167779445,0.1308483552469972,0.0032886209008398948,0.003342424650367243,2.367242694268819,2.3216052862720145,0.07108131164809472,0.061071682610591066,0.05702074015777804,25,504,0.0496031746031746
2024-03-12,29.584706948107176,23.417357260799214,0.11478225050286983,0.10563577141878366,0.1443104286558605,0.14620728921568027,0.017707907039874904,0.01961697589531955,0.5845219198559202,0.8496446980886804,0.04327737255933134,0.03866754378870822,0.05655779686418419,25,504,0.0496031746031746
2024-04-15,32.44967749145296,25.434197685833357,0.11515281729284708,0.10574381896700176,0.11041141864593836,0.11061875918241333,0.008768623861390198,0.008963087251208507,3.1827265192263092,3.3507676973639655,0.13080138050187132,0.11269403325888754,0.05427722206852516,25,504,0.0496031746031746
2024-05-16,33.68397183876439,26.348336887613502,0.11817304133506278,0.10807853863460494,0.21984233087693444,0.22076218167156694,0.10286441823293799,0.10315776714446419,8.093931762369008,7.901107425529675,0.09245762536634003,0.07934422416787495,0.053121677188457506,25,504,0.0496031746031746
2024-06-18,38.77250301390966,28.346164685823776,0.11660670172131837,0.1068689384195703,0.17641187983015222,0.17257913264923708,0.060805075485800206,0.056011822425027114,2.8638513528923752,2.930022140614699,0.19032545981432758,0.17139847584340287,0.06330657964731567,25,504,0.0496031746031746
2024-07-18,40.44281650936293,28.590303764555003,0.11425997392821058,0.10238528322438778,0.19912356970583592,0.19907631427041278,0.08255796159112888,0.08177634156462776,1.9805640716384865,2.0314854902179054,0.08047445730935408,0.06838720181703414,0.06670381398417523,25,504,0.0496031746031746
2024-08-19,44.17502138357491,31.18647116385556,0.11728876568429954,0.10493067492444079,0.10412796592130451,0.10298934670054338,0.016251730375811943,0.018008842972790373,5.023510294089062,4.976895190750076,0.058130042349645895,0.05085276399741428,0.06273479818841077,25,504,0.0496031746031746
2024-09-17,44.2378338140928,31.091438471498634,0.11545663119582499,0.10342117168772554,0.14587349248649473,0.14546508931647395,0.025127823939059032,0.02422130121217482,-0.06643472929212392,0.10418361092183849,0.04056864562082477,0.03499436114041655,0.06352218513025584,25,504,0.0496031746031746
2024-10-17,45.88999740420015,31.862016308484936,0.11884581610088894,0.10549240786140084,0.1461128977501352,0.14738605496066223,0.026303233384082678,0.026898294600416373,-5.585201473608734,-5.681970669689839,0.07773801989448179,0.06712696137229013,0.06357430726554728,25,504,0.0496031746031746
2024-11-18,50.576978080100076,34.95867916959156,0.12454293697700936,0.11007532678894079,0.1282765206364861,0.12400304744309545,0.006712837221228729,0.0016338376127556647,3.2333089303545246,3.1926770913549363,0.08053582986604642,0.07282522099038927,0.05979392025801313,25,504,0.0496031746031746
2024-12-18,48.702573222203455,34.35239134667012,0.12372888361110927,0.11056702521203768,0.19402857698266004,0.19187818984856483,0.0727739140050497,0.06985688898774996,-3.6872966353157555,-3.8198153979602982,0.06275045035047656,0.048968025647960524,0.058859824313947824,25,504,0.0496031746031746
2025-01-17,47.45308908425852,33.37860491623887,0.12095717848360367,0.1077607115815532,0.23223776294804868,0.2329732926584998,0.10699339842400479,0.10732777571036894,-0.5889382940882599,-0.7862027511644016,0.10408402759585206,0.0874671358435736,0.060261748429960765,25,504,0.0496031746031746
2025-02-14,50.44623296942089,35.214459182937254,0.1268323114875432,0.11201858929050212,0.16763680141919177,0.16819318685450105,0.03581733828093406,0.03613324091842404,-2.3026358973038468,-2.237852850571918,0.09221604115757567,0.08167015463558476,0.05842194568819658,25,504,0.0496031746031746
2025-03-19,52.30293923854257,36.86713506810232,0.1286929539067824,0.11418115638867145,0.22295054435678138,0.22389803905415187,0.08893687803983341,0.0897186795359485,4.576116699664765,4.536519262340673,0.0689226918456293,0.06032333515175929,0.055607709086128325,25,504,0.0496031746031746
2025-04-23,48.9293155691744,35.96658583378505,0.13134518128672504,0.11809807470053035,0.1663646286798519,0.16865346181466856,0.027062878386078904,0.029319675969442904,3.310566305745088,3.2749858788877253,0.1088885698564014,0.09245630025478707,0.052838825469005514,25,504,0.0496031746031746
2025-05-23,50.57248166685629,37.39703810227233,0.13688304395429873,0.12249849061594638,0.10819373436497219,0.10743457072989752,0.03365564896478597,0.03455072938449118,-1.474882661553547,-1.2991774708975035,0.05299933287657152,0.04634434912586803,0.05072688770719319,25,504,0.0496031746031746
2025-06-23,51.18398476252981,38.13059383192936,0.1357131278910097,0.1221167399148634,0.09265004255052356,0.0915971777829977,0.04963027087812877,0.05075721050926696,11.029959458302246,10.899281242502862,0.03650165191310901,0.032543540041984335,0.049408478830615055,25,504,0.0496031746031746
2025-07-22,50.673437888265646,37.72507060453345,0.13504504611939133,0.12123735394895309,0.1424574074691202,0.14128996155255025,0.00022037536130950497,0.0009756465894729949,1.7528886426692092,1.675582528202496,0.04681676083384768,0.03895201799725622,0.05002338117166185,25,504,0.0496031746031746
2025-08-21,52.33633706419673,38.81064393304913,0.13328301371508097,0.12022132669160726,0.11462939565849117,0.11528325480476266,0.028922568954033084,0.028151650913955148,-2.1309497428025845,-1.9212107000306506,0.05122376006825843,0.044715854412608155,0.04965309088434577,25,504,0.0496031746031746
2025-09-22,54.96407173750332,40.55722670803685,0.1353512341179804,0.12190610740054447,0.12665895157044527,0.12591644545818992,0.01745491698331364,0.01805367978856265,-0.02661766406235769,-0.07847287459696158,0.034592115306359146,0.02949902236606909,0.04899198732517772,25,504,0.0496031746031746
2025-10-23,56.64897786257147,40.77431394328769,0.13680153362901878,0.12237332860838443,0.0825440926284053,0.0833067710079126,0.06105965751639254,0.06005360142446249,-1.2189381943116537,-1.0114850407041511,0.05312160774494415,0.04755093554630755,0.051478282439179505,25,504,0.0496031746031746
2025-11-24,55.9852614299487,39.70605384679431,0.13827829346206671,0.12286342656209881,0.1397590716984795,0.13888277620888323,0.0014801493521794384,0.002186135228196273,0.29039806492889836,0.4513687665115986,0.05304876887731856,0.045255599180576735,0.05403850699668701,25,504,0.0496031746031746
2018-01-24,25.14776731419795,21.924457052090677,0.13213777870640703,0.12487449621291281,0.15376417574125464,0.15314030388784347,0.026929062316987523,0.02610885152303377,-5.964880657098919,-6.115379817426564,,,0.04098684889649954,25,756,0.03306878306878307
2018-02-26,26.456129420265643,23.0630484659005,0.13362020913493045,0.12641038837539761,0.10559076131409537,0.10595322319041652,0.022016984345422957,0.021844296927082493,-3.6811891767888354,-3.7254032581360272,0.042965622751477486,0.039730764300857424,0.03956811562386686,25,756,0.03306878306878307
2018-03-28,26.749759319119818,23.289715262157298,0.1334371087172347,0.1261789082505335,0.08269007353105004,0.08156171605626443,0.04415621828029839,0.0454566314771714,5.733553773713003,5.863680496772492,0.03762450902833016,0.03479806787593225,0.039679960444902074,25,756,0.03306878306878307
2018-04-30,27.51931269538885,23.87259834796383,0.13327307517533676,0.12591487923224473,0.1076125499819735,0.10689636362180983,0.01852908370981382,0.01941287047710287,-0.797759849199492,-0.9072874884364717,0.03128246437022805,0.028379452079769253,0.039793523254702146,25,756,0.03306878306878307
2018-05-30,27.893341128024108,24.021735110054365,0.13211927729600528,0.12438742376630703,0.08436788283644538,0.08281284038919565,0.03864801949291048,0.040449170267451484,-2.1917180887009406,-2.597801027686007,0.06318904321520516,0.05881188457204283,0.04091382552823738,25,756,0.03306878306878307
